Step,AgentID,name,position,sugar,metabolism,vision,strategy,influenciability,belief
0,1,a1,"(7, 31)",10.0,2,7,1,0.05439822183157761,2
0,2,a1,"(11, 35)",23.0,2,2,1,0.9459264821268527,2
0,3,a1,"(37, 5)",17.0,3,4,0,0.004218572879225224,0
0,4,a1,"(21, 41)",22.0,2,1,1,0.124056318708747,1
0,5,a1,"(21, 36)",11.0,1,3,0,0.9469787336009906,1
0,6,a1,"(42, 19)",21.0,2,4,1,0.8644015714458164,1
0,7,a1,"(20, 46)",13.0,2,2,1,0.21548406226456396,0
0,8,a1,"(33, 27)",10.0,1,5,1,0.3883756068602984,2
0,9,a1,"(25, 1)",21.0,2,9,1,0.09265734560903593,1
0,10,a0,"(35, 17)",23.0,3,7,1,0.920728708646306,1
0,11,a1,"(17, 1)",18.0,4,6,1,0.41415130382491094,0
0,12,a1,"(34, 6)",15.0,2,4,1,0.5284033460721486,0
0,13,a1,"(35, 20)",22.0,4,7,1,0.14356049254676262,1
0,14,a0,"(40, 20)",16.0,2,8,1,0.7899609402956312,0
0,15,a0,"(45, 18)",19.0,4,9,1,0.642918488043687,1
0,16,a0,"(7, 25)",11.0,2,6,1,0.04355589439540308,1
0,17,a0,"(7, 34)",9.0,4,4,1,0.36289905728197913,1
0,18,a1,"(7, 5)",17.0,4,3,1,0.7227203120015886,2
0,19,a0,"(42, 3)",16.0,3,5,1,0.4803335507342823,0
0,20,a0,"(8, 29)",10.0,3,4,0,0.16631984285326007,2
0,21,a1,"(34, 41)",13.0,4,2,0,0.8636333604177191,0
0,22,a1,"(39, 23)",10.0,1,8,1,0.8480774696216461,2
0,23,a0,"(42, 7)",11.0,1,6,1,0.015635822123474474,1
0,24,a1,"(10, 38)",20.0,2,8,1,0.026243978345899865,0
0,25,a0,"(25, 21)",24.0,1,5,1,0.1358779305934783,0
0,26,a1,"(4, 2)",18.0,3,2,1,0.0027507496871127524,1
0,27,a0,"(17, 42)",9.0,1,4,1,0.9728206473776916,1
0,28,a0,"(24, 42)",20.0,4,6,1,0.8313417447385794,0
0,29,a1,"(29, 29)",16.0,3,5,1,0.2781949764032522,0
0,30,a1,"(32, 28)",17.0,1,5,1,0.9630805623521035,1
0,31,a1,"(33, 22)",20.0,4,6,1,0.5038123244998979,1
0,32,a0,"(17, 33)",16.0,3,9,1,0.12697143573741632,1
0,33,a1,"(22, 11)",8.0,3,8,1,0.31861905439954974,2
0,34,a1,"(3, 45)",14.0,2,4,0,0.8829150040544589,0
0,35,a0,"(8, 34)",18.0,4,4,0,0.37243480154503916,1
0,36,a1,"(15, 2)",5.0,3,1,1,0.6371857588518853,2
0,37,a0,"(48, 0)",19.0,4,2,1,0.09243149442507292,2
0,38,a1,"(5, 18)",8.0,2,2,0,0.6594894088208848,2
0,39,a0,"(29, 47)",18.0,1,7,0,0.18398798808951766,2
0,40,a0,"(5, 7)",8.0,4,3,1,0.833725432763555,2
0,41,a1,"(31, 19)",26.0,1,7,1,0.6932769321466877,2
0,42,a0,"(47, 29)",20.0,4,6,1,0.7213263280208084,0
0,43,a0,"(36, 35)",20.0,4,8,1,0.07324678217065128,0
0,44,a1,"(25, 13)",19.0,4,7,1,0.4032435918014218,0
0,45,a1,"(6, 24)",18.0,2,7,1,0.5500734937364083,2
0,46,a0,"(18, 4)",20.0,3,8,1,0.2257878978943475,0
0,47,a1,"(35, 16)",11.0,3,3,1,0.17749341985869727,2
0,48,a1,"(1, 36)",11.0,1,7,1,0.07441465103809841,1
0,49,a1,"(43, 21)",20.0,2,4,0,0.9023450414820222,0
0,50,a1,"(41, 24)",8.0,4,9,1,0.41841721917391317,0
0,51,a0,"(23, 27)",10.0,2,2,1,0.5187694961120978,0
0,52,a0,"(32, 11)",23.0,3,4,1,0.8832307449562518,0
0,53,a0,"(10, 31)",19.0,4,9,1,0.3750255998501232,2
0,54,a0,"(49, 41)",12.0,3,1,1,0.275433296439905,1
0,55,a1,"(35, 23)",17.0,2,4,1,0.8138044019066141,1
0,56,a0,"(10, 34)",14.0,1,8,1,0.3604446205698353,2
0,57,a1,"(45, 30)",20.0,3,3,1,0.10239593756935816,1
0,58,a1,"(28, 13)",18.0,2,3,1,0.8704960098389649,1
0,59,a0,"(9, 32)",11.0,2,2,1,0.19639759804142398,1
0,60,a1,"(10, 44)",14.0,2,9,1,0.31587978301833264,2
0,61,a1,"(21, 33)",10.0,1,6,0,0.240139303585705,2
0,62,a1,"(40, 7)",23.0,1,1,1,0.4031864400358176,2
0,63,a1,"(43, 8)",19.0,1,5,0,0.34238794965822283,2
0,64,a0,"(3, 18)",10.0,2,6,1,0.32353275543469917,2
0,65,a0,"(33, 20)",16.0,1,5,0,0.44481878449815493,1
0,66,a1,"(6, 5)",7.0,1,1,1,0.3900675835233165,1
0,67,a0,"(7, 43)",23.0,3,9,1,0.20755288060466692,0
0,68,a1,"(19, 0)",19.0,3,6,1,0.7628011782531015,1
0,69,a0,"(28, 33)",8.0,1,4,1,0.046516881216724926,0
0,70,a1,"(35, 9)",16.0,2,1,1,0.952701412636511,1
0,71,a0,"(8, 43)",19.0,1,9,0,0.9280398392846697,0
0,72,a0,"(45, 38)",10.0,4,9,1,0.17260482041759406,1
0,73,a1,"(15, 26)",17.0,1,8,1,0.8456409863683828,2
0,74,a0,"(30, 15)",13.0,3,6,1,0.3935780850146654,1
0,75,a0,"(38, 23)",13.0,1,3,1,0.8442099164389402,0
0,76,a1,"(16, 31)",17.0,1,1,1,0.594625618970892,0
0,77,a1,"(3, 39)",11.0,2,9,1,0.08803607956365289,1
0,78,a1,"(48, 21)",11.0,1,6,1,0.33838385989355,1
0,79,a1,"(22, 27)",16.0,3,4,0,0.6577349908063155,2
0,80,a0,"(10, 33)",23.0,1,6,0,0.6917346436841155,2
0,81,a0,"(4, 33)",6.0,4,1,1,0.24574404309575426,2
0,82,a1,"(44, 7)",21.0,2,1,1,0.29646690127380493,2
0,83,a1,"(44, 10)",18.0,4,1,1,0.8484284716980705,1
0,84,a0,"(34, 20)",16.0,3,5,0,0.21638111248600433,1
0,85,a0,"(17, 22)",16.0,4,2,1,0.9832684089985874,1
0,86,a1,"(33, 11)",21.0,4,9,1,0.9648998158161122,2
0,87,a1,"(37, 13)",26.0,1,8,1,0.7640423755577412,1
0,88,a0,"(8, 25)",12.0,3,1,0,0.7472187163287304,2
0,89,a0,"(8, 26)",19.0,3,2,0,0.21061021006636804,2
0,90,a1,"(36, 48)",13.0,4,1,0,0.40756976056828975,2
0,91,a0,"(38, 36)",9.0,3,9,1,0.18828967297852672,1
0,92,a0,"(21, 26)",13.0,3,1,0,0.83731920640927,2
0,93,a1,"(19, 15)",17.0,4,6,1,0.17473768515465604,0
0,94,a1,"(47, 4)",13.0,1,4,1,0.7699697219474247,1
0,95,a1,"(37, 10)",14.0,1,8,0,0.7736478389115177,0
0,96,a1,"(9, 44)",10,3,7,0,0.7322811465201271,0
0,97,a0,"(8, 28)",19.0,4,4,0,0.6399123801449553,2
0,98,a1,"(46, 26)",7.0,1,9,1,0.314135257955237,1
0,99,a0,"(38, 12)",11.0,3,6,1,0.6578853115247352,1
0,100,a1,"(20, 36)",16.0,4,4,1,0.360502640968709,1
0,197,a1,"(9, 43)",11.0,3,7,0,0.7322811465201271,2
1,1,a1,"(7, 36)",12.0,2,7,0,0.05439822183157761,1
1,2,a1,"(11, 34)",25.0,2,2,0,0.9459264821268527,2
1,3,a1,"(37, 9)",17.0,3,4,1,0.004218572879225224,0
1,4,a1,"(21, 40)",23.0,2,1,1,0.124056318708747,1
1,5,a1,"(18, 36)",13.0,1,3,1,0.9469787336009906,1
1,6,a1,"(38, 19)",23.0,2,4,1,0.8644015714458164,1
1,7,a1,"(18, 46)",14.0,2,2,1,0.21548406226456396,0
1,8,a1,"(33, 23)",12.0,1,5,1,0.3883756068602984,2
1,9,a1,"(25, 10)",22.0,2,9,1,0.09265734560903593,1
1,10,a0,"(35, 10)",24.0,3,7,1,0.920728708646306,1
1,11,a1,"(23, 1)",15.0,4,6,1,0.41415130382491094,0
1,12,a1,"(34, 10)",17.0,2,4,1,0.5284033460721486,0
1,13,a1,"(36, 20)",22.0,4,7,0,0.14356049254676262,1
1,14,a0,"(40, 13)",18.0,2,8,1,0.7899609402956312,0
1,15,a0,"(36, 18)",19.0,4,9,1,0.642918488043687,1
1,16,a0,"(7, 30)",12.0,2,6,1,0.04355589439540308,1
1,17,a0,"(7, 35)",9.0,4,4,0,0.36289905728197913,1
1,18,a1,"(7, 2)",13.0,4,3,1,0.7227203120015886,2
1,19,a0,"(42, 8)",16.0,3,5,1,0.4803335507342823,0
1,20,a0,"(8, 30)",10.0,3,4,0,0.16631984285326007,2
1,21,a1,"(32, 41)",10.0,4,2,1,0.8636333604177191,0
1,22,a1,"(39, 18)",13.0,1,8,0,0.8480774696216461,0
1,23,a0,"(42, 13)",13.0,1,6,1,0.015635822123474474,1
1,24,a1,"(16, 38)",22.0,2,8,1,0.026243978345899865,0
1,25,a0,"(30, 21)",26.0,1,5,1,0.1358779305934783,0
