Step,AgentID,name,position,sugar,metabolism,vision,strategy,influenciability,belief
0,1,a0,"(42, 42)",5.0,1,3,1,0.11692724849881098,0
0,2,a0,"(1, 18)",24.0,1,8,0,0.550699634737449,2
0,3,a0,"(37, 11)",18.0,2,2,1,0.3361147831699569,2
0,4,a1,"(15, 25)",22.0,3,2,1,0.7849165195863383,0
0,5,a1,"(45, 43)",15.0,4,1,1,0.33676936388260326,1
0,6,a0,"(13, 40)",8.0,4,5,1,0.19420707229702727,0
0,7,a0,"(1, 19)",7.0,1,8,1,0.49443354889890767,1
0,8,a0,"(36, 21)",16.0,2,8,1,0.923129255886872,2
0,9,a1,"(43, 27)",7.0,2,6,0,0.9803024279651188,1
0,10,a0,"(37, 32)",18.0,4,4,1,0.2763383240316728,1
0,11,a1,"(9, 13)",17.0,1,5,0,0.8407446380925655,0
0,12,a0,"(7, 43)",25.0,1,7,1,0.02903564703868522,0
0,13,a1,"(18, 33)",10,3,2,0,0.02161837768147401,0
0,14,a1,"(9, 37)",7.0,3,6,1,0.2293936271974517,1
0,15,a0,"(39, 28)",18.0,4,4,1,0.735928782217014,2
0,16,a0,"(16, 36)",7.0,3,5,1,0.1853663705604759,1
0,17,a0,"(41, 9)",15.0,3,3,0,0.7633327263155743,0
0,18,a1,"(9, 17)",11.0,2,1,1,0.5250238900878116,1
0,19,a0,"(41, 23)",8.0,4,3,1,0.1554005408992153,0
0,20,a0,"(30, 17)",10.0,3,2,1,0.0949115840955077,0
0,21,a0,"(4, 12)",14.0,2,3,0,0.8559993581623888,2
0,22,a1,"(32, 10)",22.0,3,6,0,0.8937136541825192,0
0,23,a0,"(33, 24)",7.0,2,1,1,0.008199299252765524,2
0,24,a0,"(49, 20)",17.0,2,1,1,0.23170227263531717,1
0,25,a1,"(18, 10)",8.0,4,7,1,0.5957514604285211,1
0,26,a1,"(36, 11)",13.0,1,8,1,0.017542853912258516,2
0,27,a1,"(9, 36)",21.0,1,3,1,0.13453105036705693,1
0,28,a1,"(41, 36)",9.0,2,6,1,0.5785717272059068,1
0,29,a1,"(42, 23)",11.0,2,6,1,0.1790013074884852,2
0,30,a0,"(41, 20)",13.0,2,3,1,0.2726110108072689,1
0,31,a1,"(39, 47)",20.0,1,4,1,0.9994834377875119,0
0,32,a0,"(8, 42)",15.0,1,8,1,0.45929307772691685,0
0,33,a1,"(17, 36)",21.0,3,5,1,0.010087313503331141,2
0,34,a0,"(13, 49)",21.0,3,2,1,0.039183071775645284,1
0,35,a1,"(15, 23)",14.0,4,1,0,0.6975851146154468,0
0,36,a1,"(7, 5)",14.0,2,1,1,0.37506371782499937,0
0,37,a0,"(1, 3)",8.0,3,7,1,0.3093560524258867,2
0,38,a1,"(34, 30)",22.0,2,3,1,0.5358937624168545,1
0,39,a0,"(3, 12)",20.0,3,4,0,0.5779062707627691,2
0,40,a1,"(12, 41)",15.0,3,1,1,0.7568204005180743,1
0,41,a1,"(20, 38)",23.0,1,2,1,0.515226776506326,1
0,42,a1,"(30, 30)",12.0,2,5,1,0.004927076987873202,0
0,43,a1,"(35, 39)",8.0,3,9,1,0.8490997667057064,1
0,44,a1,"(21, 41)",11.0,2,1,1,0.23479144325852275,2
0,45,a1,"(13, 0)",3.0,3,4,1,0.930455421280605,1
0,46,a1,"(8, 43)",10.0,4,8,1,0.3870498657272541,1
0,47,a1,"(13, 34)",23.0,2,7,1,0.14951221091405364,2
0,48,a0,"(5, 13)",20.0,4,9,1,0.011615138787233859,2
0,49,a0,"(20, 14)",8.0,1,7,1,0.35267329055868935,0
0,50,a0,"(16, 33)",14.0,1,3,0,0.5961758905951338,0
0,51,a1,"(2, 27)",13.0,1,5,1,0.8776385001433251,1
0,52,a1,"(7, 18)",17.0,3,1,1,0.873242903445238,2
0,53,a1,"(9, 25)",13.0,4,4,1,0.6396747035913734,1
0,54,a0,"(14, 28)",17.0,4,2,1,0.03184901792352812,0
0,55,a0,"(45, 31)",9.0,2,5,1,0.9707333272817504,1
0,56,a1,"(36, 4)",21.0,1,2,1,0.5010353500386576,0
0,57,a1,"(21, 42)",9.0,2,4,1,0.6480557104130231,2
0,58,a0,"(22, 44)",12.0,1,4,1,0.2701317831144965,1
0,59,a1,"(23, 8)",4.0,4,9,1,0.18905238418197678,2
0,60,a0,"(42, 12)",7.0,4,1,1,0.28770132304847307,1
0,61,a1,"(38, 30)",16.0,1,6,0,0.8544419852811457,1
0,62,a0,"(9, 39)",22.0,3,8,1,0.364045545408603,1
0,63,a0,"(7, 36)",19.0,4,2,1,0.6678361839638256,0
0,64,a0,"(12, 40)",18.0,2,5,1,0.09022979530773867,0
0,65,a1,"(25, 39)",16.0,3,9,1,0.44269932034897774,2
0,66,a0,"(8, 49)",24.0,2,2,1,0.14313339082293908,2
0,67,a1,"(6, 12)",5.0,3,8,1,0.31271989934795197,0
0,68,a0,"(23, 31)",20.0,2,2,0,0.9868128685554574,1
0,69,a0,"(30, 2)",11.0,4,1,1,0.6629782283155312,0
0,70,a1,"(36, 39)",12.0,1,8,1,0.004612430990740934,0
0,71,a1,"(17, 34)",21.0,1,4,1,0.3874182062051964,1
0,72,a1,"(45, 33)",11.0,3,7,1,0.4458970710277508,0
0,73,a0,"(45, 10)",23.0,2,4,1,0.13906533490983142,1
0,74,a1,"(11, 11)",7.0,3,9,0,0.2638098307263572,0
0,75,a1,"(16, 37)",10.0,2,9,0,0.381977233013749,0
0,76,a0,"(24, 19)",10.0,4,5,1,0.05184506402537736,0
0,77,a0,"(38, 11)",21.0,4,7,1,0.29652025353498423,0
0,78,a0,"(23, 7)",16.0,3,5,1,0.06756599534475072,1
0,79,a0,"(21, 35)",23.0,1,7,1,0.9336410311635539,2
0,80,a1,"(34, 39)",7.0,3,4,0,0.30331123507483426,1
0,81,a1,"(47, 27)",16.0,3,8,1,0.2153766272075689,0
0,82,a1,"(42, 17)",14.0,2,6,1,0.5084948418256269,0
0,83,a0,"(7, 24)",17.0,1,9,1,0.7823567472457096,0
0,84,a0,"(26, 48)",4.0,3,6,1,0.8932652624423142,0
0,85,a0,"(2, 46)",6.0,3,2,1,0.5240617021084737,0
0,86,a0,"(25, 31)",17.0,1,3,0,0.2714678968192108,1
0,87,a0,"(10, 34)",17.0,4,4,1,0.4042137990192306,0
0,88,a0,"(20, 35)",8.0,2,2,1,0.8034060592748816,2
0,89,a0,"(38, 10)",10.0,3,9,0,0.5342985935468658,0
0,90,a1,"(49, 43)",20.0,2,5,1,0.17054798425290407,1
0,91,a0,"(39, 10)",19.0,1,8,1,0.7999710174364195,0
0,92,a0,"(14, 17)",17.0,2,4,1,0.972912250896604,1
0,93,a1,"(45, 16)",19.0,1,2,1,0.6041185018829166,2
