Step,AgentID,name,position,sugar,metabolism,vision,strategy,influenciability,belief
0,1,a1,"(1, 0)",5.0,4,2,1,0.3846428413096288,1
0,2,a0,"(33, 9)",16.0,2,8,0,0.5754281288948335,1
0,3,a0,"(32, 45)",6.0,3,3,1,0.3794534381974679,2
0,4,a1,"(8, 1)",9.0,3,3,0,0.39802382435700134,2
0,5,a0,"(46, 19)",21.0,3,4,1,0.4447887449488541,1
0,6,a0,"(33, 5)",16.0,3,8,1,0.9694230913838129,1
0,7,a0,"(17, 3)",9.0,1,5,1,0.8009408711577083,2
0,8,a1,"(40, 12)",12.0,4,5,1,0.6190936493859381,0
0,9,a1,"(27, 47)",12.0,3,6,1,0.25658051103549007,0
0,10,a1,"(17, 9)",17.0,2,5,1,0.001686004524240392,0
0,11,a0,"(21, 17)",20.0,4,8,1,0.6168822701138129,1
0,12,a1,"(17, 6)",5.0,2,2,1,0.9074358181056752,1
0,13,a1,"(49, 11)",15.0,2,1,1,0.2581829863411943,0
0,14,a1,"(8, 38)",11.0,2,7,0,0.8737671891094468,1
0,15,a1,"(6, 11)",10.0,1,6,1,0.06422998554231041,2
0,16,a0,"(3, 40)",11.0,2,9,1,0.2418940688292346,1
0,17,a0,"(48, 31)",6.0,2,2,1,0.9428973096469689,2
0,18,a1,"(28, 35)",16.0,2,4,1,0.29570824325760503,0
0,19,a1,"(32, 25)",6.0,4,2,1,0.852370500125655,0
0,20,a1,"(43, 22)",21.0,2,3,1,0.5820189340700744,0
0,21,a1,"(5, 37)",22.0,4,6,1,0.8412987684325451,2
0,22,a1,"(22, 42)",13.0,4,5,1,0.13688235017074035,2
0,23,a0,"(17, 33)",25.0,1,6,1,0.1955667853774321,1
0,24,a0,"(19, 30)",18.0,2,2,1,0.4141446500280459,0
0,25,a0,"(9, 17)",12.0,4,4,1,0.8753151950845354,1
0,26,a1,"(33, 21)",5.0,4,8,1,0.18111334082372166,1
0,27,a0,"(41, 8)",18.0,4,7,1,0.8943021392796151,2
0,28,a1,"(3, 25)",7.0,3,2,1,0.8154532508392379,0
0,29,a0,"(23, 7)",8.0,2,2,1,0.43651685292436304,0
0,30,a0,"(38, 3)",22.0,3,9,1,0.4732711614862697,2
0,31,a0,"(5, 16)",17.0,4,1,0,0.676515563967188,1
0,32,a0,"(35, 25)",22.0,4,2,0,0.8556410497532619,1
0,33,a0,"(33, 20)",25.0,2,6,0,0.8032392589337229,1
0,34,a0,"(36, 49)",14.0,4,7,1,0.8811024561211911,1
0,35,a0,"(13, 1)",16.0,4,1,1,0.0939889097006551,1
0,36,a0,"(6, 15)",5.0,2,4,0,0.7665717297418838,1
0,37,a0,"(43, 3)",17.0,2,3,1,0.6618317155407025,0
0,38,a1,"(30, 18)",16.0,2,8,0,0.993142687131922,1
0,39,a0,"(0, 18)",5.0,3,7,0,0.6183481591465676,2
0,40,a1,"(0, 6)",22.0,1,1,1,0.5669068764764658,2
0,41,a0,"(44, 35)",16.0,3,4,1,0.600156618620874,2
0,42,a1,"(3, 17)",12.0,4,3,1,0.5467036614206225,1
0,43,a1,"(5, 3)",12.0,3,3,1,0.3327868670600812,2
0,44,a0,"(29, 3)",7.0,4,5,1,0.016897538821705416,1
0,45,a0,"(40, 34)",3.0,4,7,1,0.685336727626925,2
0,46,a1,"(15, 6)",18.0,3,6,1,0.3087237054520263,0
0,47,a1,"(44, 15)",16.0,2,3,1,0.9135320453222022,1
0,48,a0,"(8, 3)",17.0,3,1,0,0.45978469860358795,2
0,49,a0,"(1, 20)",7.0,2,8,1,0.2829993396807373,1
0,50,a1,"(4, 17)",20.0,1,4,0,0.01464629880543733,1
0,51,a0,"(32, 22)",7.0,3,1,1,0.06681719412222542,1
0,52,a0,"(44, 36)",16.0,4,7,1,0.6494409873808801,0
0,53,a0,"(25, 1)",18.0,3,8,0,0.7351814360341888,2
0,54,a1,"(5, 26)",11.0,1,1,1,0.8960220474699602,0
0,55,a1,"(36, 20)",16.0,4,7,1,0.2951467158579192,0
0,56,a0,"(9, 41)",23.0,3,8,1,0.30024981687419994,2
0,57,a1,"(46, 24)",23.0,3,3,1,0.9397659855354128,2
0,58,a0,"(6, 37)",22.0,2,9,1,0.6160913671910104,1
