Step,AgentID,name,position,sugar,metabolism,vision,strategy,influenciability,belief
0,1,a0,"(23, 26)",15.0,3,1,1,0.6713600408466815,1
0,2,a0,"(42, 24)",11.0,1,6,1,0.495271722044217,1
0,3,a0,"(0, 15)",4.0,3,5,1,0.058886449579303335,2
0,4,a0,"(9, 45)",16.0,4,4,1,0.07975404302401057,2
0,5,a1,"(19, 49)",8.0,4,4,0,0.14486894606070433,1
0,6,a0,"(24, 41)",6.0,4,5,1,0.05470734766839014,2
0,7,a0,"(4, 14)",5.0,4,1,1,0.26065281205529167,2
0,8,a0,"(8, 0)",22.0,1,6,1,0.8758202708043809,0
0,9,a1,"(37, 7)",21.0,2,4,1,0.08176458020309796,2
0,10,a0,"(4, 47)",12.0,3,3,1,0.5952378452130824,0
0,11,a0,"(8, 33)",7.0,2,5,1,0.049420823288684246,0
0,12,a1,"(2, 18)",19.0,1,6,0,0.3790669717515386,1
0,13,a1,"(18, 49)",19.0,3,1,0,0.2918738472902763,1
0,14,a1,"(30, 16)",11.0,1,8,1,0.9026237721385089,0
0,15,a1,"(40, 3)",5.0,3,6,1,0.22262388090859708,2
0,16,a1,"(17, 3)",13.0,1,8,1,0.9362142291153495,1
0,17,a1,"(15, 35)",11.0,2,2,1,0.72039189765387,0
0,18,a0,"(3, 5)",6.0,2,1,1,0.6026327102729986,1
0,19,a0,"(2, 19)",7.0,2,7,1,0.7777065954470634,1
0,20,a1,"(16, 12)",11.0,1,1,1,0.1996356283545755,0
0,21,a1,"(38, 14)",21.0,2,7,1,0.8172436733005249,2
0,22,a1,"(39, 18)",27.0,1,1,1,0.9314952318037849,0
0,23,a1,"(24, 44)",20.0,2,4,0,0.3680239414076889,0
0,24,a1,"(47, 18)",10.0,3,3,1,0.6846669114402992,2
0,25,a0,"(47, 46)",10.0,2,8,1,0.5524235920292393,2
0,26,a1,"(38, 7)",17.0,3,3,1,0.042778419780632904,2
0,27,a0,"(33, 12)",8.0,2,2,0,0.7662917057306059,2
0,28,a0,"(42, 18)",9.0,1,3,1,0.047450135365998736,1
0,29,a1,"(19, 44)",15.0,1,7,0,0.9936425258315483,0
0,30,a1,"(33, 13)",11.0,1,7,1,0.2900326846779663,2
0,31,a0,"(16, 21)",23.0,3,4,1,0.6135849727909077,2
0,32,a1,"(49, 30)",10.0,2,1,1,0.6866378822676216,2
0,33,a0,"(5, 19)",7.0,1,5,1,0.6010862198147638,0
0,34,a0,"(38, 20)",11.0,3,8,1,0.06865032216832823,1
0,35,a0,"(44, 4)",12.0,2,3,1,0.21758842936025435,0
0,36,a1,"(4, 40)",22.0,1,7,1,0.02185848655566658,2
0,37,a0,"(29, 35)",17.0,3,5,0,0.9939108124725616,0
0,38,a0,"(23, 6)",13.0,3,2,0,0.004406057259280116,0
0,39,a0,"(6, 19)",8.0,3,3,0,0.06385048174973129,0
0,40,a1,"(19, 33)",14.0,1,6,1,0.13851542996586952,1
0,41,a1,"(6, 36)",20.0,2,1,1,0.6007195481153766,1
0,42,a0,"(34, 8)",24.0,2,5,1,0.8235670318227308,2
0,43,a0,"(45, 23)",21.0,2,1,1,0.7365370498647467,1
0,44,a0,"(49, 34)",19.0,4,9,1,0.10936570942073598,1
0,45,a1,"(20, 4)",8.0,1,4,1,0.9782879108855165,0
0,46,a0,"(8, 42)",16.0,3,4,0,0.4739121830995904,2
0,47,a0,"(39, 14)",18.0,4,4,0,0.7976158072290335,2
0,48,a0,"(25, 31)",7.0,3,3,1,0.6106062369964302,0
0,49,a1,"(35, 9)",9.0,3,7,1,0.5374086073655993,2
0,50,a1,"(8, 43)",24.0,2,1,1,0.0709698661742213,2
0,51,a0,"(38, 19)",10.0,3,5,1,0.39693701934500814,2
0,52,a1,"(23, 15)",23.0,2,2,1,0.4291679463491642,1
0,53,a0,"(34, 41)",10.0,4,3,1,0.7708968913821482,1
0,54,a0,"(40, 47)",20.0,2,6,0,0.6118609933890673,1
0,55,a1,"(14, 35)",13.0,3,7,0,0.5682789484120421,1
0,56,a0,"(21, 6)",17.0,4,4,0,0.9503758953782975,0
0,57,a0,"(8, 39)",22.0,4,6,1,0.265534204160881,0
