Step,AgentID,name,position,sugar,metabolism,vision,strategy,influenciability,belief
0,1,a0,"(44, 34)",10.0,4,5,0,0.5114604632648042,2
0,2,a0,"(5, 27)",14.0,4,6,1,0.6697212745423371,2
0,3,a1,"(2, 38)",18.0,4,1,1,0.48885645358413,1
0,4,a0,"(34, 14)",14.0,1,9,1,0.9062389513591099,1
0,5,a0,"(43, 8)",14.0,2,1,1,0.14558910616725818,1
0,6,a0,"(31, 23)",12.0,2,4,1,0.9040101564329671,1
0,7,a0,"(48, 38)",18.0,2,3,1,0.041951355282926706,2
0,8,a1,"(30, 33)",21.0,2,2,1,0.7160220645099731,0
0,9,a0,"(23, 42)",22.0,2,1,1,0.6667016637028225,2
0,10,a0,"(36, 16)",22.0,3,5,1,0.5660118391117849,2
0,11,a1,"(49, 20)",7.0,4,2,1,0.08407641487212059,2
0,12,a1,"(32, 15)",24.0,3,8,1,0.0034964970575664944,1
0,13,a0,"(8, 24)",6.0,2,7,1,0.7719727146903144,2
0,14,a0,"(12, 41)",12.0,4,8,1,0.5310891788415263,0
0,15,a1,"(12, 29)",7.0,2,1,1,0.2414292362439282,1
0,16,a0,"(39, 17)",8.0,3,2,1,0.12266762385918906,2
0,17,a0,"(20, 33)",14.0,4,7,1,0.3112527993989592,0
0,18,a0,"(42, 28)",16.0,1,8,0,0.2812470743009309,2
0,19,a0,"(30, 12)",19.0,2,5,1,0.09659222433890968,1
0,20,a1,"(11, 3)",9.0,1,2,0,0.013105786642672479,0
0,21,a1,"(43, 35)",17.0,3,3,1,0.43582570896473305,1
0,22,a1,"(30, 18)",24.0,2,5,0,0.8878926737762312,1
0,23,a0,"(24, 45)",8.0,4,5,0,0.13446784207681317,1
0,24,a1,"(35, 8)",21.0,3,7,1,0.7902229404786039,2
0,25,a0,"(40, 46)",4.0,2,4,1,0.1858922530102639,1
0,26,a0,"(13, 44)",25.0,1,7,1,0.41320679013088313,0
0,27,a1,"(11, 0)",22.0,1,7,1,0.01684048308975572,0
0,28,a1,"(27, 23)",20.0,3,6,1,0.45965020503552656,2
0,29,a0,"(27, 7)",25.0,1,7,0,0.29559057272885547,0
0,30,a0,"(2, 32)",22.0,2,1,1,0.1708163250904956,2
0,31,a0,"(28, 49)",17.0,3,3,1,0.2241079035207897,1
0,32,a0,"(37, 24)",18.0,3,8,1,0.7127984498721145,0
0,33,a0,"(43, 4)",23.0,1,3,1,0.2196596130714592,1
0,34,a0,"(31, 25)",20.0,1,4,0,0.3294642015678131,2
0,35,a0,"(37, 48)",7.0,4,2,0,0.7077596681399463,0
0,36,a1,"(4, 14)",21.0,3,7,1,0.41683549928229335,2
0,37,a0,"(36, 27)",14.0,1,4,1,0.09950102500728186,1
0,38,a1,"(38, 30)",14.0,3,1,0,0.7769788882845079,2
0,39,a1,"(30, 20)",9.0,1,2,0,0.5408900979245351,1
0,40,a0,"(14, 36)",11.0,1,7,1,0.6576767291525397,2
0,41,a0,"(27, 11)",13.0,2,8,1,0.38493399721488164,1
0,42,a1,"(38, 19)",25.0,1,9,0,0.9292110038217548,0
0,43,a1,"(18, 41)",22.0,3,5,1,0.22952660439945083,0
0,44,a0,"(21, 11)",19.0,2,5,1,0.749434761666591,0
0,45,a1,"(0, 41)",18.0,4,9,0,0.981408154472112,1
0,46,a1,"(9, 0)",7.0,4,6,0,0.2508074439526474,0
0,47,a1,"(37, 46)",2.0,4,6,0,0.7799603441758234,0
0,48,a0,"(2, 42)",24.0,3,7,1,0.7347776210024985,1
0,49,a0,"(44, 18)",9.0,3,2,1,0.3050107791512767,0
0,50,a1,"(17, 46)",22.0,3,9,1,0.013579336574186529,0
0,51,a0,"(19, 39)",22.0,2,5,1,0.14703602640095226,1
0,52,a0,"(39, 14)",8.0,3,1,1,0.2502459751623738,0
0,53,a1,"(26, 8)",21.0,4,6,0,0.630884503143992,2
0,54,a0,"(31, 19)",13.0,3,9,1,0.2513676788989738,2
0,55,a1,"(17, 13)",5.0,3,3,1,0.4976758135185826,0
0,56,a1,"(17, 28)",16.0,1,7,1,0.83705014522549,2
0,57,a1,"(22, 5)",19.0,2,8,0,0.5601621380904533,2
0,58,a1,"(41, 47)",16.0,2,5,1,0.28855102088767304,2
0,59,a1,"(42, 8)",24.0,1,4,1,0.7229748131603049,2
0,60,a1,"(21, 40)",17.0,3,3,1,0.28195094844727553,2
0,61,a1,"(19, 0)",18.0,1,9,1,0.4557241403061423,2
0,62,a0,"(17, 34)",16.0,1,8,1,0.5974389199523257,1
0,63,a0,"(30, 5)",15.0,2,3,1,0.5814855836446005,0
0,64,a0,"(38, 29)",23.0,3,4,0,0.625572926402277,1
0,65,a0,"(48, 16)",9.0,1,8,1,0.7136116595966997,0
0,66,a1,"(13, 3)",11.0,4,1,0,0.21258964144428072,0
0,67,a0,"(8, 6)",18.0,1,1,1,0.08786199373863557,2
0,68,a1,"(7, 41)",8.0,2,7,0,0.3788507688895688,0
0,69,a1,"(9, 24)",9.0,3,6,1,0.5050943307234315,1
0,70,a0,"(11, 42)",19.0,2,1,1,0.14733624489426012,2
0,71,a0,"(16, 1)",8.0,1,3,1,0.29090622662382704,2
0,72,a0,"(49, 24)",15.0,1,7,1,0.09232517892681691,0
0,73,a0,"(43, 25)",18.0,4,6,1,0.3723844955677116,0
0,74,a1,"(7, 40)",25.0,3,4,1,0.721597747533978,0
0,75,a0,"(28, 41)",15.0,1,3,1,0.9424380153919526,1
0,76,a1,"(14, 7)",10.0,1,7,1,0.5713150578844197,2
0,77,a0,"(30, 15)",20.0,1,1,1,0.07620604141955323,0
0,78,a1,"(7, 39)",11.0,4,8,1,0.4201829894174438,2
0,79,a1,"(19, 42)",15.0,2,5,0,0.2003685172898685,2
0,80,a0,"(37, 16)",10.0,1,6,1,0.3806846516890321,2
0,81,a0,"(25, 17)",23.0,2,9,1,0.041987131309122794,0
0,82,a1,"(21, 15)",21.0,3,6,1,0.22686283818110176,1
0,83,a1,"(29, 15)",20.0,4,1,0,0.3681895375531651,0
0,84,a1,"(4, 46)",7.0,4,1,1,0.48406194363324784,2
0,85,a1,"(39, 21)",22.0,1,2,0,0.844195667779301,2
0,86,a0,"(35, 16)",21.0,2,9,1,0.6989067529861699,0
0,87,a0,"(20, 12)",20.0,3,5,1,0.02248809740207014,2
0,88,a0,"(31, 10)",11.0,3,9,0,0.6549049867508266,0
0,89,a1,"(27, 15)",8.0,1,5,1,0.984381360695292,1
0,90,a1,"(33, 40)",21.0,1,8,1,0.9813535282867275,2
0,91,a0,"(42, 18)",10.0,3,2,0,0.8144821137973993,0
0,92,a1,"(32, 25)",19.0,2,9,1,0.967941743084829,2
0,93,a1,"(6, 15)",12.0,3,5,1,0.5694735596547142,2
0,94,a0,"(26, 13)",22.0,2,8,1,0.41723522742763264,2
