Step,AgentID,name,position,sugar,metabolism,vision,strategy,influenciability,belief
0,1,a0,"(39, 12)",22.0,2,2,0,0.839041753882669,0
0,2,a0,"(41, 6)",19.0,2,3,1,0.3374295112714071,0
0,3,a1,"(6, 32)",25.0,1,6,1,0.13770156949267032,0
0,4,a0,"(25, 48)",17.0,1,1,1,0.8260287396568279,1
0,5,a1,"(8, 15)",15.0,2,2,1,0.014961029139077375,0
0,6,a1,"(36, 38)",17.0,4,9,1,0.15695970196535047,2
0,7,a0,"(37, 20)",19.0,1,9,1,0.9912207339316299,2
0,8,a0,"(34, 22)",12.0,4,9,1,0.7239380031168448,1
0,9,a1,"(11, 37)",17.0,1,7,1,0.48130415354611766,0
0,10,a1,"(1, 46)",11.0,4,3,1,0.8512852086375152,1
0,11,a0,"(20, 10)",18.0,3,2,0,0.4043559086193226,0
0,12,a0,"(22, 19)",13.0,3,7,1,0.24170711269260614,2
0,13,a1,"(29, 22)",11.0,2,2,0,0.9509402770810793,2
0,14,a1,"(19, 10)",9.0,3,7,1,0.7308169316947285,0
0,15,a1,"(25, 22)",6.0,4,5,1,0.7033066390318011,1
0,16,a1,"(39, 11)",18.0,2,8,0,0.3498516196925391,0
0,17,a0,"(11, 20)",16.0,3,2,1,0.4006539746647313,2
0,18,a0,"(12, 33)",21.0,3,8,1,0.09122984519901955,0
0,19,a0,"(12, 48)",18.0,4,9,1,0.16699637925313005,0
0,20,a0,"(38, 10)",9.0,4,6,1,0.816375773921707,1
0,21,a1,"(0, 30)",18.0,3,6,1,0.10320468120392212,2
0,22,a1,"(30, 39)",5.0,3,8,1,0.1038823552335505,2
0,23,a0,"(24, 46)",21.0,2,7,1,0.8059506888228469,1
0,24,a0,"(23, 6)",12.0,2,8,1,0.8912398606456148,2
0,25,a1,"(20, 40)",9.0,4,4,1,0.4618614536350757,0
0,26,a0,"(36, 24)",9.0,4,5,1,0.7523097352673298,1
0,27,a0,"(23, 3)",20.0,4,7,0,0.49027607906669346,2
0,28,a1,"(6, 40)",11.0,1,3,1,0.8038844574192239,1
0,29,a1,"(39, 28)",20.0,4,3,1,0.7621852315918136,1
0,30,a1,"(39, 38)",5.0,1,5,1,0.3215356012881795,1
0,31,a1,"(11, 43)",24.0,3,5,1,0.870630774549789,2
0,32,a1,"(7, 32)",19.0,1,7,1,0.041936800316348055,0
0,33,a0,"(20, 18)",22.0,2,1,1,0.4312016186925871,2
0,34,a0,"(3, 27)",19.0,2,3,0,0.8174792139913998,2
0,35,a0,"(13, 41)",16.0,4,4,0,0.6486192196522224,0
0,36,a0,"(19, 30)",8.0,3,2,1,0.3694480086979747,1
0,37,a0,"(11, 36)",22.0,4,4,1,0.0030300076764010475,1
0,38,a0,"(35, 18)",25.0,1,9,1,0.2863390547737906,2
0,39,a1,"(18, 21)",15.0,1,1,1,0.26197978057378557,2
0,40,a1,"(4, 30)",24.0,2,4,1,0.0006050603402356636,2
0,41,a1,"(29, 16)",19.0,3,6,1,0.35166301667124955,2
0,42,a1,"(29, 9)",24.0,3,1,1,0.784708124240218,2
0,43,a0,"(5, 45)",21.0,4,1,1,0.9104536751311758,2
0,44,a0,"(8, 41)",12.0,2,2,1,0.6899661083128916,0
0,45,a1,"(18, 15)",9.0,1,6,1,0.8711203491189025,2
0,46,a0,"(7, 23)",6.0,3,5,0,0.3376184238465525,0
0,47,a0,"(36, 39)",19.0,2,9,1,0.16113897024499613,1
0,48,a1,"(40, 33)",12.0,2,3,0,0.7429715050697704,0
0,49,a1,"(32, 28)",16.0,2,6,1,0.449437134428574,1
0,50,a1,"(38, 8)",23.0,3,3,1,0.4114006825325358,2
0,51,a0,"(26, 21)",14.0,2,2,1,0.23324823096196545,1
0,52,a1,"(18, 32)",23.0,3,6,1,0.925295755384671,0
0,53,a1,"(29, 3)",20.0,4,9,1,0.3420470677932741,2
0,54,a1,"(20, 36)",8.0,3,3,1,0.5308778640173036,1
0,55,a1,"(7, 5)",9.0,1,4,0,0.9072537088277292,2
