Step,AgentID,name,position,sugar,metabolism,vision,strategy,influenciability,belief
0,1,a1,"(33, 19)",11.0,1,3,1,0.1340850541933991,0
0,2,a1,"(7, 35)",27.0,1,8,1,0.750414799279724,1
0,3,a1,"(12, 16)",13.0,3,2,1,0.6605065947481972,2
0,4,a0,"(18, 6)",11.0,3,6,1,0.9247192084828032,2
0,5,a1,"(4, 31)",6.0,3,3,1,0.18516370955192818,2
0,6,a0,"(6, 15)",14.0,3,4,0,0.2765448913863666,0
0,7,a1,"(26, 9)",20.0,3,4,1,0.5565598607161628,1
0,8,a1,"(7, 24)",15.0,4,6,1,0.02995108369350319,2
0,9,a0,"(2, 16)",21.0,2,9,1,0.5558219987799786,0
0,10,a1,"(30, 13)",14.0,1,9,1,0.9657613050500538,2
0,11,a0,"(24, 0)",7.0,3,6,1,0.5127151758573122,2
0,12,a1,"(4, 25)",19.0,2,4,1,0.5251918078507419,1
0,13,a0,"(9, 19)",7.0,3,1,1,0.24411329416190586,1
0,14,a0,"(17, 9)",15.0,2,6,1,0.45589777906195095,1
0,15,a0,"(17, 36)",18.0,2,9,1,0.4252951913877129,0
0,16,a1,"(1, 30)",22.0,2,5,1,0.011111384764983967,2
0,17,a0,"(19, 49)",13.0,1,8,1,0.33625913019144527,0
0,18,a1,"(20, 40)",15.0,3,9,1,0.47967280366028453,2
0,19,a0,"(44, 35)",20.0,2,4,1,0.8071549721519725,1
0,20,a0,"(17, 2)",12.0,4,4,1,0.37334746294218624,1
0,21,a1,"(4, 29)",22.0,3,8,1,0.5962839106544174,2
0,22,a1,"(6, 29)",17.0,4,6,0,0.9519155312394134,2
0,23,a1,"(22, 34)",20.0,1,5,1,0.5673654536076185,2
0,24,a0,"(18, 20)",21.0,1,4,0,0.07045350025995656,0
0,25,a1,"(24, 18)",13.0,4,4,1,0.45269405632585447,1
0,26,a1,"(36, 17)",25.0,3,4,1,0.992427290607723,0
0,27,a0,"(30, 15)",25.0,3,8,1,0.026482723027155708,2
0,28,a0,"(32, 10)",11.0,3,6,1,0.33113643349294075,1
0,29,a0,"(19, 37)",14.0,4,1,0,0.7248789434822546,2
0,30,a1,"(19, 35)",8.0,1,9,1,0.6639092732069407,2
0,31,a1,"(44, 3)",25.0,1,1,1,0.4267431256973365,2
0,32,a0,"(5, 40)",12.0,4,3,1,0.3039240524145539,1
0,33,a1,"(30, 11)",14.0,4,3,0,0.842501135471114,1
0,34,a1,"(3, 25)",18.0,2,5,1,0.25462989086623744,1
0,35,a0,"(2, 0)",18.0,1,4,1,0.461678398926036,1
0,36,a1,"(32, 5)",22.0,3,6,1,0.7237668570875815,2
0,37,a1,"(39, 1)",9.0,1,3,1,0.7878445465150663,1
0,38,a1,"(29, 3)",6.0,2,8,1,0.4436982933424648,2
0,39,a0,"(44, 12)",22.0,4,5,1,0.3006643863791659,2
0,40,a1,"(31, 23)",11.0,2,5,1,0.23890294591165107,0
0,41,a0,"(10, 36)",9.0,4,6,1,0.16183289738027518,2
0,42,a1,"(14, 38)",20.0,3,6,1,0.1276705004604548,0
0,43,a1,"(39, 16)",23.0,2,9,1,0.003286842923013955,1
