Step,AgentID,name,position,sugar,metabolism,vision,strategy,influenciability,belief
0,1,a1,"(11, 23)",12.0,4,5,1,0.9991092628250161,2
0,2,a0,"(38, 15)",10.0,4,8,1,0.8293626479518248,1
0,3,a0,"(21, 49)",11,2,7,1,0.7465907785516815,0
0,4,a0,"(18, 32)",19.0,3,8,1,0.35582168228278555,0
0,5,a0,"(42, 27)",21.0,2,2,1,0.8112826093073389,2
0,6,a0,"(24, 42)",10.0,3,6,1,0.1799763142989277,2
0,7,a0,"(48, 33)",14.0,3,3,1,0.8638406719376998,1
0,8,a0,"(39, 41)",7.0,4,2,1,0.8631476206253957,1
0,9,a0,"(2, 1)",15.0,1,2,1,0.9901701650683526,0
0,10,a0,"(44, 5)",21.0,3,5,1,0.8367996575288535,0
0,11,a1,"(41, 6)",14.0,1,1,1,0.43135560605439827,1
0,12,a0,"(37, 25)",22.0,3,8,1,0.6406927228411544,0
0,13,a1,"(34, 19)",9.0,1,9,1,0.8565577482051913,2
0,14,a1,"(47, 35)",9.0,3,4,1,0.49206916063630624,0
0,15,a1,"(15, 39)",17.0,4,2,0,0.29765267225333525,0
0,16,a0,"(30, 18)",18.0,4,1,1,0.4830273262943946,1
0,17,a1,"(35, 9)",17.0,2,1,1,0.36098348703795136,0
0,18,a1,"(39, 46)",5.0,3,3,1,0.4597219937984949,1
0,19,a1,"(43, 2)",19.0,4,5,1,0.30689855495908946,2
0,20,a1,"(29, 14)",19.0,4,3,1,0.03514176375926459,2
0,21,a1,"(16, 39)",14.0,2,2,1,0.5282483883111575,1
0,22,a1,"(38, 9)",24.0,2,8,1,0.6375328895227356,1
0,23,a0,"(7, 36)",7.0,4,9,1,0.7970707583152168,0
0,24,a0,"(29, 13)",10,2,7,0,0.45630705312991493,1
0,25,a0,"(48, 16)",17.0,1,1,0,0.2741068151889946,1
0,26,a1,"(36, 13)",12.0,4,8,1,0.24002512876352045,2
0,27,a1,"(9, 15)",9.0,1,4,1,0.6370137023645795,1
0,28,a1,"(30, 34)",18.0,1,8,1,0.47454069013166655,1
0,29,a0,"(47, 16)",11.0,2,1,0,0.8854022994518679,1
0,30,a0,"(18, 15)",9.0,4,5,1,0.7910783957642542,1
0,31,a1,"(13, 41)",19.0,2,5,1,0.5289050807420688,1
0,32,a1,"(6, 42)",15.0,1,6,0,0.8441064646525978,0
0,33,a1,"(7, 24)",8.0,2,3,1,0.49014472802891007,2
0,34,a1,"(19, 39)",24.0,2,7,1,0.9864761480424407,0
0,35,a0,"(1, 13)",20.0,1,1,1,0.16172098039946736,0
0,36,a0,"(31, 18)",24.0,3,5,0,0.49679282055098806,2
0,37,a1,"(25, 20)",23.0,2,8,1,0.21839049637397034,2
0,38,a1,"(28, 7)",9.0,2,6,1,0.30391272935106683,1
0,39,a1,"(30, 14)",20.0,2,2,0,0.6800107858507869,2
0,40,a0,"(33, 20)",15.0,1,9,1,0.1125625726804359,0
0,41,a0,"(25, 25)",10.0,3,1,1,0.3547573788365941,2
