Step,AgentID,name,position,sugar,metabolism,vision,strategy,influenciability,belief
0,1,a1,"(6, 9)",8.0,4,9,1,0.34915847055929505,0
0,2,a0,"(36, 37)",21.0,2,7,1,0.7783971292344767,1
0,3,a1,"(37, 22)",22.0,2,5,1,0.4692016057695486,1
0,4,a0,"(29, 41)",6.0,1,4,1,0.05441795899093549,2
0,5,a0,"(5, 10)",5.0,1,9,1,0.07908549265828624,1
0,6,a0,"(23, 43)",22.0,2,9,1,0.6120006489535504,0
0,7,a1,"(31, 19)",25.0,1,6,1,0.1322277443888087,0
0,8,a0,"(41, 23)",21.0,1,2,0,0.8391970337304662,2
0,9,a1,"(12, 41)",23.0,4,4,1,0.6701137899352102,0
0,10,a1,"(48, 35)",18.0,2,1,0,0.4524794981616205,2
0,11,a1,"(40, 10)",10.0,1,8,1,0.2502723135451067,1
0,12,a1,"(39, 39)",5.0,3,9,1,0.39593734165060557,0
0,13,a0,"(24, 16)",11.0,3,5,0,0.004650055985993884,0
0,14,a1,"(18, 14)",12.0,2,7,1,0.6739977169781345,1
0,15,a0,"(26, 17)",21.0,4,7,1,0.05105688423546717,0
0,16,a0,"(6, 47)",22.0,3,2,1,0.3559092233147535,1
0,17,a0,"(22, 25)",5.0,4,2,1,0.4465688480766363,1
0,18,a1,"(41, 10)",21.0,4,9,1,0.05812108907731928,2
0,19,a1,"(28, 48)",10.0,3,8,1,0.6447890283429282,1
0,20,a1,"(16, 5)",23.0,1,1,1,0.4133635219404719,2
0,21,a1,"(30, 34)",15.0,1,6,0,0.2332458160206139,2
0,22,a0,"(47, 18)",8.0,1,2,1,0.7497369808262724,0
0,23,a1,"(29, 48)",15.0,2,4,0,0.3527783070568252,2
0,24,a1,"(18, 16)",8.0,1,5,0,0.466708168978333,0
0,25,a0,"(49, 8)",17.0,1,8,1,0.9767255072216461,2
0,26,a0,"(21, 2)",10.0,4,2,1,0.7792326246644257,1
0,27,a1,"(5, 0)",17.0,1,5,1,0.0421362602534846,2
0,28,a1,"(47, 46)",18.0,2,6,1,0.20785937666401333,0
0,29,a1,"(5, 25)",11.0,1,1,1,0.6877871867154438,1
0,30,a1,"(36, 19)",15.0,2,2,0,0.18199454210920252,0
0,31,a1,"(30, 18)",14.0,3,1,0,0.7373905602166749,1
0,32,a1,"(37, 0)",8.0,1,9,1,0.12003309263006412,0
0,33,a1,"(41, 20)",25.0,1,5,1,0.35965016289695706,2
0,34,a1,"(13, 34)",13.0,1,9,1,0.6979748717756198,2
0,35,a1,"(45, 14)",15.0,2,2,1,0.8706474158298454,0
0,36,a0,"(0, 12)",11.0,3,2,1,0.6227036489376232,0
0,37,a1,"(38, 17)",9.0,4,5,1,0.9616742854286631,0
0,38,a0,"(44, 27)",6.0,2,5,1,0.877731256581136,1
0,39,a0,"(17, 45)",18.0,2,8,1,0.966642558845481,0
0,40,a1,"(27, 32)",12.0,1,5,1,0.3302968117794175,1
0,41,a0,"(34, 15)",22.0,4,5,1,0.3590919344749769,0
0,42,a1,"(24, 2)",8.0,3,2,0,0.8164650071287094,1
0,43,a1,"(31, 44)",24.0,1,8,0,0.4808222222358447,2
0,44,a1,"(38, 23)",21.0,2,9,1,0.6832586255964952,1
0,45,a0,"(12, 2)",8.0,3,1,1,0.6705540499449782,0
0,46,a0,"(11, 22)",19.0,4,5,1,0.11747624787701871,1
0,47,a0,"(15, 47)",21.0,3,8,1,0.8041920749012722,0
0,48,a0,"(7, 38)",22.0,3,9,1,0.8214947777219418,2
0,49,a1,"(46, 35)",17.0,1,4,0,0.8747288086861646,2
0,50,a1,"(35, 18)",8.0,3,9,1,0.24321215292098364,0
0,51,a1,"(43, 10)",12.0,3,1,1,0.07110992896061374,2
0,52,a0,"(8, 37)",19.0,4,3,1,0.1428510333309686,2
0,53,a0,"(9, 14)",7.0,2,7,1,0.13653729971620032,2
0,54,a1,"(37, 23)",11.0,4,2,1,0.5944277897718754,0
0,55,a1,"(17, 29)",8.0,1,4,0,0.5410976407385764,1
0,56,a1,"(31, 18)",19.0,2,6,1,0.5441933079781704,1
0,57,a1,"(24, 3)",10.0,4,3,0,0.342715673759897,1
0,58,a0,"(19, 33)",9.0,3,7,1,0.7961746175553129,0
0,59,a0,"(13, 27)",12.0,3,9,1,0.2079887228536642,0
0,60,a1,"(24, 17)",8.0,3,7,1,0.7042137481498808,2
0,61,a0,"(21, 38)",11.0,1,9,1,0.2803299144624509,2
0,62,a0,"(20, 38)",16.0,1,8,1,0.06412604431581892,1
0,63,a0,"(10, 42)",10.0,3,1,1,0.715173382396855,1
0,64,a0,"(4, 32)",22.0,1,1,1,0.04028307802478104,1
0,65,a0,"(47, 34)",15.0,2,4,1,0.8476241721394161,1
0,66,a0,"(14, 29)",24.0,1,8,1,0.9540316427456352,1
0,67,a1,"(7, 36)",18.0,4,6,1,0.25770022402738546,2
0,68,a1,"(37, 11)",16.0,3,3,1,0.32345032028152243,1
0,69,a0,"(12, 20)",19.0,3,4,1,0.5980833390567808,0
0,70,a0,"(36, 20)",27.0,1,8,0,0.76119607358429,0
0,71,a0,"(26, 25)",19.0,3,1,1,0.3524616593131099,0
0,72,a0,"(19, 36)",10.0,2,9,1,0.08465439366280281,1
0,73,a1,"(47, 24)",5.0,3,9,1,0.24613836979208314,2
0,74,a0,"(32, 33)",5.0,3,8,0,0.0034283131266629185,2
0,75,a0,"(40, 28)",18.0,1,6,1,0.2741037662200365,1
0,76,a0,"(36, 13)",15.0,4,5,1,0.5436697835584133,1
0,77,a0,"(35, 15)",14.0,4,6,1,0.7351360143694887,2
0,78,a0,"(42, 7)",12.0,3,4,1,0.13031898709963097,2
0,79,a1,"(43, 8)",11.0,2,6,1,0.6573315639138733,0
0,80,a0,"(8, 5)",15.0,1,8,1,0.7308304983370488,1
0,81,a0,"(29, 23)",21.0,2,7,1,0.06500022058253851,0
0,82,a0,"(14, 42)",18.0,1,7,1,0.21223884070412735,2
0,83,a0,"(38, 45)",15.0,4,6,1,0.3228770258983503,0
0,84,a1,"(24, 18)",16.0,2,2,1,0.6913924028854008,0
0,85,a1,"(31, 45)",12.0,3,6,0,0.26912866942828617,2
0,86,a0,"(31, 13)",9.0,1,5,1,0.30094430626771884,0
0,87,a0,"(30, 6)",12.0,1,7,1,0.38785933751375656,2
0,88,a1,"(37, 19)",8.0,2,6,0,0.15170323039351774,0
0,89,a0,"(35, 7)",7.0,2,6,1,0.7414161668023398,2
0,90,a1,"(9, 15)",13.0,2,6,1,0.2389748203999481,0
0,91,a0,"(42, 21)",21.0,1,5,1,0.6458496289792821,2
0,92,a0,"(28, 4)",7.0,4,2,1,0.8739613911852817,0
0,93,a0,"(47, 27)",15.0,2,3,1,0.05995889165643964,2
0,94,a0,"(43, 34)",17.0,2,5,1,0.6367629957965386,0
0,95,a0,"(49, 34)",22.0,2,3,1,0.664203236703679,1
0,96,a1,"(42, 0)",24.0,1,7,1,0.8207097187972417,1
0,97,a1,"(17, 49)",11,3,4,1,0.43334354876639136,1
0,98,a1,"(35, 20)",11.0,3,2,0,0.9914821546960512,0
0,99,a0,"(45, 35)",18.0,4,4,1,0.9558495146098702,2
0,100,a0,"(29, 25)",14.0,2,7,1,0.5280988030928933,2
0,198,a1,"(13, 49)",11.0,3,4,1,0.43334354876639136,1
1,1,a1,"(6, 18)",5.0,4,9,1,0.34915847055929505,0
1,2,a0,"(36, 30)",21.0,2,7,1,0.7783971292344767,1
1,3,a1,"(37, 17)",24.0,2,5,1,0.4692016057695486,1
1,4,a0,"(25, 41)",7.0,1,4,1,0.05441795899093549,2
1,5,a0,"(14, 10)",5.0,1,9,1,0.07908549265828624,1
1,6,a0,"(14, 43)",24.0,2,9,1,0.6120006489535504,0
1,7,a1,"(31, 14)",28.0,1,6,1,0.1322277443888087,0
1,8,a0,"(41, 21)",11,1,2,1,0.8391970337304662,2
1,9,a1,"(12, 37)",23.0,4,4,1,0.6701137899352102,0
1,10,a1,"(47, 35)",17.0,2,1,0,0.4524794981616205,2
1,11,a1,"(33, 10)",13.0,1,8,1,0.2502723135451067,1
1,12,a1,"(30, 39)",3.0,3,9,1,0.39593734165060557,0
