Step,AgentID,name,position,sugar,metabolism,vision,strategy,influenciability,belief
0,1,a0,"(27, 28)",17.0,3,1,0,0.7276945373566587,2
0,2,a1,"(35, 10)",8.0,2,3,1,0.19796853301709105,0
0,3,a0,"(40, 15)",13.0,4,7,0,0.6932931660493221,1
0,4,a1,"(39, 1)",8.0,1,8,1,0.022345459123527478,1
0,5,a1,"(3, 10)",21.0,3,6,0,0.5262537269246401,1
0,6,a1,"(17, 40)",13.0,1,5,1,0.21353443896167124,1
0,7,a1,"(30, 2)",5.0,3,5,1,0.08616151501088654,1
0,8,a1,"(17, 5)",20.0,1,7,1,0.33801454013488674,0
0,9,a1,"(45, 17)",21.0,4,6,0,0.5247655789086135,0
0,10,a1,"(47, 4)",18.0,4,8,0,0.9781801839358129,1
0,11,a0,"(31, 5)",7.0,4,2,1,0.5338346427176242,1
0,12,a1,"(20, 36)",22.0,1,1,1,0.3571482630224516,2
0,13,a0,"(37, 14)",15.0,4,5,1,0.09146515685631618,0
0,14,a1,"(35, 25)",25.0,1,8,1,0.22508506432443853,1
0,15,a1,"(6, 36)",14.0,2,9,1,0.5771369457402431,0
0,16,a1,"(0, 4)",3.0,4,2,1,0.18994344767928983,0
0,17,a0,"(43, 22)",18.0,3,5,1,0.5502295569478761,1
0,18,a0,"(22, 7)",13.0,1,7,1,0.3152736117571463,1
0,19,a1,"(32, 19)",17.0,1,9,1,0.35956585932121754,2
0,20,a0,"(12, 46)",15.0,2,3,1,0.6408544390469884,1
0,21,a1,"(30, 13)",23.0,1,3,1,0.0015909053199651968,1
0,22,a1,"(20, 9)",23.0,3,2,1,0.5237983578480739,2
0,23,a1,"(8, 47)",18.0,2,1,0,0.9240448967507455,1
0,24,a1,"(31, 19)",24.0,2,6,0,0.45483491624196193,2
0,25,a0,"(7, 34)",10.0,2,6,0,0.4845059903252106,1
0,26,a1,"(41, 6)",12.0,4,3,0,0.9480136458514563,2
0,27,a1,"(45, 15)",20.0,3,1,1,0.7457479963401883,1
