Step,AgentID,name,position,sugar,metabolism,vision,strategy,influenciability,belief
0,1,a1,"(48, 49)",15.0,1,4,1,0.0005222685849796127,1
0,2,a0,"(44, 4)",17.0,2,3,1,0.500355592412469,1
0,3,a0,"(25, 36)",13.0,3,1,1,0.6853536038864498,1
0,4,a0,"(9, 5)",8.0,2,2,1,0.04213933524839841,0
0,5,a1,"(15, 37)",9.0,4,5,1,0.8909340674451536,1
0,6,a1,"(13, 43)",19.0,4,4,1,0.6585517440741779,0
0,7,a1,"(11, 23)",12.0,1,2,1,0.2835964710793757,0
0,8,a1,"(9, 33)",18.0,2,5,1,0.39529788818526235,0
0,9,a0,"(47, 5)",17.0,4,7,0,0.34666108951274743,2
0,10,a0,"(41, 6)",11.0,1,5,1,0.6069888627845231,2
0,11,a1,"(35, 21)",20.0,2,6,1,0.9931505210313903,0
0,12,a1,"(42, 12)",16.0,4,7,1,0.49582581671678594,0
0,13,a0,"(46, 25)",18.0,2,3,1,0.33403049005472785,1
0,14,a1,"(44, 19)",22.0,4,8,0,0.9001308895362241,2
0,15,a0,"(31, 5)",10.0,3,7,1,0.9883168837722015,2
0,16,a1,"(14, 43)",23.0,2,6,1,0.11863337321281031,1
0,17,a0,"(22, 27)",24.0,1,2,1,0.6656921376058088,1
0,18,a0,"(39, 13)",12.0,1,4,1,0.494815877063563,1
0,19,a0,"(38, 29)",22.0,2,6,1,0.9576872717572453,2
0,20,a1,"(42, 42)",7.0,2,5,0,0.43779277110595627,0
0,21,a0,"(36, 29)",13.0,2,8,1,0.7812352878037678,2
0,22,a1,"(31, 11)",8.0,4,9,1,0.5417421046146009,0
0,23,a0,"(9, 26)",23.0,1,6,1,0.6730980354915396,2
0,24,a0,"(27, 18)",23.0,2,6,1,0.2956579728612794,1
0,25,a0,"(44, 15)",11.0,2,8,1,0.2738028440414595,2
0,26,a1,"(10, 8)",19.0,2,1,1,0.9747906189958395,0
0,27,a1,"(32, 21)",13.0,3,9,1,0.9581933230470657,0
0,28,a1,"(38, 21)",8.0,1,5,1,0.751678334303555,2
0,29,a0,"(15, 36)",11.0,2,3,1,0.5219979447383662,2
0,30,a0,"(34, 17)",11.0,1,6,1,0.053966819784103226,0
0,31,a1,"(13, 13)",22.0,3,1,1,0.7004350380683012,1
0,32,a1,"(33, 17)",10.0,1,3,1,0.31625014428777254,2
0,33,a1,"(39, 19)",17.0,3,3,1,0.3683046823255848,1
0,34,a0,"(39, 21)",8.0,4,8,1,0.12682583235241918,2
0,35,a0,"(43, 19)",23.0,2,9,1,0.2826383894654546,2
0,36,a1,"(4, 38)",25.0,2,4,1,0.9515112111160854,1
0,37,a1,"(32, 15)",13.0,1,6,1,0.2788567348622428,1
0,38,a0,"(18, 48)",9.0,3,3,1,0.3508885631558103,1
0,39,a1,"(11, 33)",8.0,2,5,0,0.979561136108819,0
0,40,a0,"(1, 28)",16.0,2,8,1,0.30617865121954646,1
0,41,a0,"(30, 11)",21.0,2,5,1,0.834272771620285,2
0,42,a1,"(39, 4)",15.0,1,4,1,0.38009411150962646,0
0,43,a0,"(2, 34)",14.0,1,8,1,0.504458001304493,0
0,44,a1,"(28, 3)",14.0,2,2,1,0.5515118416388806,0
0,45,a1,"(47, 32)",17.0,4,2,1,0.14082400014730567,2
0,46,a1,"(36, 13)",21.0,1,9,1,0.3288168212436877,1
0,47,a1,"(21, 36)",13.0,1,5,1,0.8248930423479466,2
0,48,a0,"(8, 34)",17.0,4,9,0,0.8817652739725974,1
0,49,a0,"(6, 18)",18.0,4,3,1,0.1772544408815463,2
0,50,a0,"(8, 28)",16.0,4,8,1,0.9603181479608774,1
0,51,a1,"(47, 4)",18.0,3,5,0,0.7430215653495219,2
0,52,a1,"(32, 38)",15.0,2,4,1,0.87358540398822,0
0,53,a0,"(22, 48)",10.0,1,2,0,0.10334637267109059,0
