Step,AgentID,name,position,sugar,metabolism,vision,strategy,influenciability,belief
0,1,a0,"(3, 22)",18.0,3,4,1,0.6442073225483624,1
0,2,a0,"(45, 26)",9.0,3,6,0,0.3183168298716973,0
0,3,a1,"(18, 30)",13.0,4,3,1,0.7808469541730181,0
0,4,a0,"(44, 26)",21.0,2,3,0,0.7174159128992241,0
0,5,a1,"(33, 20)",14.0,4,7,1,0.8960091720077662,0
0,6,a1,"(13, 22)",17.0,1,6,0,0.4661371901612781,2
0,7,a0,"(37, 34)",10.0,4,5,1,0.69909511120351,1
0,8,a0,"(23, 4)",8.0,3,4,1,0.35408292352092985,2
0,9,a1,"(30, 24)",10,1,4,0,0.44074134578792934,0
0,10,a0,"(9, 35)",25.0,2,4,1,0.24496118828008429,2
0,11,a0,"(3, 10)",17.0,2,4,1,0.3882529410606197,2
0,12,a0,"(18, 35)",9.0,3,8,1,0.1433582902525541,2
0,13,a1,"(15, 35)",12.0,2,2,1,0.13610344048857437,2
0,14,a1,"(10, 44)",15.0,1,1,1,0.13354286186661213,2
0,15,a0,"(38, 34)",17.0,3,7,1,0.18005012253996866,0
0,16,a0,"(40, 10)",18.0,3,6,1,0.40682301413670263,0
0,17,a0,"(22, 43)",11.0,2,3,1,0.0952496927791302,2
0,18,a1,"(15, 41)",20.0,4,5,1,0.5122470913601128,1
0,19,a0,"(44, 27)",24.0,2,2,0,0.25711032207480045,0
0,20,a1,"(18, 40)",22.0,1,1,1,0.32844628460581904,0
0,21,a0,"(3, 32)",15.0,2,1,1,0.6387647164702254,2
0,22,a0,"(36, 8)",8.0,3,7,1,0.05476452283449207,1
0,23,a1,"(13, 43)",10.0,2,7,0,0.006288435265940917,1
0,24,a1,"(43, 38)",6.0,3,1,1,0.42688025827091325,1
0,25,a0,"(8, 47)",19.0,4,3,0,0.1838262895475189,2
0,26,a1,"(34, 16)",24.0,4,4,0,0.0734831319223268,1
0,27,a1,"(30, 18)",12.0,1,2,1,0.0350918893925356,1
0,28,a1,"(30, 25)",14.0,2,7,0,0.33036955893555964,0
0,29,a0,"(26, 18)",5.0,4,7,1,0.4100263036967692,0
0,30,a0,"(33, 37)",21.0,4,8,1,0.0036909412525183427,1
0,31,a1,"(16, 4)",18.0,4,8,0,0.09343609830038002,2
0,32,a1,"(37, 32)",12,1,1,0,0.08722901118805504,1
0,33,a1,"(45, 15)",11.0,3,2,1,0.039549983442437764,1
0,34,a0,"(32, 29)",4.0,4,2,1,0.5938094560346827,1
0,35,a1,"(11, 6)",11.0,2,9,1,0.5692909915533556,2
0,36,a1,"(29, 39)",18.0,4,7,1,0.0010680621125721546,1
0,37,a1,"(37, 36)",17.0,4,9,1,0.2508609941986587,0
0,38,a0,"(0, 11)",16.0,1,9,1,0.5225322259838805,2
0,39,a0,"(43, 29)",8.0,2,2,1,0.4897101908083138,1
0,40,a0,"(5, 4)",10.0,3,1,1,0.9932951810994587,2
0,41,a0,"(15, 18)",16.0,4,2,1,0.5625075434278131,2
0,42,a0,"(3, 39)",9.0,2,9,1,0.7826520200237542,1
0,43,a0,"(28, 34)",23.0,2,4,0,0.9165171093873146,2
0,44,a0,"(49, 27)",21.0,4,2,1,0.5654065268440515,1
0,45,a0,"(0, 48)",19.0,3,1,1,0.18813831880473664,1
0,46,a1,"(30, 2)",15.0,1,1,1,0.22899670118339865,2
0,47,a0,"(46, 15)",12.0,2,2,1,0.5283938752631042,2
0,48,a1,"(37, 13)",10.0,3,9,1,0.5218126973143774,0
0,49,a1,"(45, 17)",12.0,4,7,0,0.0916590299849751,2
0,50,a1,"(37, 15)",24.0,1,7,1,0.0906700800708986,1
0,51,a1,"(20, 43)",18.0,1,6,0,0.7959922257795926,2
0,52,a1,"(35, 16)",12,3,6,1,0.9459216573878249,1
0,53,a1,"(12, 43)",24.0,4,6,1,0.4646486320922265,0
0,54,a1,"(20, 44)",13.0,4,8,1,0.8088556129735368,0
0,55,a0,"(32, 7)",10.0,1,5,1,0.02114388711030868,2
0,56,a1,"(19, 38)",6.0,4,2,0,0.5594279936873515,0
0,57,a0,"(26, 34)",15.0,1,7,1,0.1542836110209721,2
0,58,a1,"(17, 32)",21.0,3,4,1,0.9460146561370847,0
0,59,a1,"(35, 23)",15.0,2,7,1,0.9459773731141564,0
0,60,a0,"(15, 24)",18.0,3,5,1,0.27984058165344994,2
