Step,AgentID,name,position,sugar,metabolism,vision,strategy,influenciability,belief
0,1,a0,"(14, 43)",18.0,3,2,0,0.8979588157669995,2
0,2,a0,"(14, 42)",22.0,4,3,1,0.0314147340313371,1
0,3,a1,"(38, 8)",24.0,3,2,1,0.366797487379076,2
0,4,a0,"(5, 18)",16.0,2,3,0,0.2930787864817552,2
0,5,a1,"(29, 22)",14.0,4,3,0,0.5736221792040168,0
0,6,a1,"(11, 28)",8.0,1,3,1,0.12206226024349975,2
0,7,a1,"(43, 21)",17.0,4,1,1,0.04099677657489176,2
0,8,a1,"(4, 15)",4.0,4,1,1,0.21179760610397047,0
0,9,a0,"(19, 2)",20.0,1,9,1,0.510864403733666,1
0,10,a1,"(24, 2)",21.0,1,4,0,0.5724902525845751,2
0,11,a1,"(29, 23)",10.0,4,4,1,0.6595948507073951,0
0,12,a0,"(28, 34)",4.0,4,6,1,0.26265223880515143,2
0,13,a0,"(48, 45)",19.0,3,5,0,0.8792173713233172,1
0,14,a0,"(8, 36)",11.0,3,8,1,0.45667555417951633,0
0,15,a1,"(10, 31)",20.0,3,7,1,0.8729887859900064,2
0,16,a0,"(21, 26)",16.0,4,2,1,0.6731307660286197,1
0,17,a1,"(33, 38)",18.0,1,1,1,0.38509110794275614,0
0,18,a1,"(46, 12)",10.0,3,8,1,0.3291503616819329,2
0,19,a0,"(12, 37)",9.0,1,7,1,0.060671322430584596,0
0,20,a0,"(21, 45)",24.0,2,9,1,0.6762576823246305,1
0,21,a1,"(44, 19)",15.0,3,2,1,0.5897640359804208,0
0,22,a1,"(14, 13)",11.0,4,6,1,0.4278986012901217,1
0,23,a0,"(0, 36)",6.0,4,4,1,0.01481982156566819,2
0,24,a1,"(19, 12)",21.0,3,7,1,0.24930878690798242,1
0,25,a1,"(10, 41)",9.0,2,6,1,0.20617352103215358,1
0,26,a0,"(10, 7)",6.0,1,5,1,0.1101305815095378,1
0,27,a1,"(42, 0)",8.0,3,9,0,0.04036887719312632,2
0,28,a0,"(4, 32)",7.0,2,2,1,0.5628801042953571,0
0,29,a0,"(20, 15)",21.0,4,3,1,0.8525698596837425,1
0,30,a0,"(32, 32)",16.0,3,2,1,0.06902948172985723,0
0,31,a1,"(16, 5)",14.0,1,9,1,0.7001688180308241,1
0,32,a1,"(16, 37)",17.0,1,9,1,0.18147692198175436,1
0,33,a1,"(17, 0)",8.0,1,2,1,0.6656699925625508,1
0,34,a1,"(35, 29)",4.0,4,9,1,0.12742517678989063,1
0,35,a1,"(31, 23)",22.0,3,8,1,0.14810785958688288,0
0,36,a0,"(46, 9)",17.0,4,1,0,0.7268021834679137,2
0,37,a0,"(20, 35)",11.0,1,8,1,0.48459569769602906,2
0,38,a0,"(9, 2)",13.0,3,8,1,0.45792637212100806,0
0,39,a0,"(27, 16)",15.0,1,4,1,0.6521973779514106,0
0,40,a1,"(27, 8)",16.0,3,7,1,0.17898882808838534,2
0,41,a1,"(6, 15)",13.0,4,7,0,0.6519261273172614,2
0,42,a1,"(13, 32)",17.0,1,2,1,0.40957196248152716,1
0,43,a0,"(36, 13)",11,2,8,1,0.3044406965929578,0
0,44,a1,"(14, 40)",13.0,1,9,1,0.49569232402187013,0
0,45,a1,"(47, 4)",10.0,3,2,1,0.3838370133553395,2
0,46,a0,"(18, 20)",14.0,4,6,1,0.21927509133728362,2
0,47,a0,"(46, 40)",6.0,1,6,1,0.5899541435413601,1
0,48,a1,"(35, 26)",4.0,4,9,1,0.21571103692878701,0
0,49,a0,"(9, 39)",15.0,1,5,1,0.0283287748545501,0
0,50,a1,"(12, 40)",11,4,7,1,0.19795568753837156,1
0,51,a1,"(9, 38)",16.0,3,6,1,0.8994078585005694,2
0,52,a0,"(35, 5)",22.0,1,8,1,0.9384216358694522,1
0,53,a0,"(47, 0)",21.0,4,1,0,0.6884303385818531,2
0,54,a1,"(9, 44)",13.0,1,3,0,0.6737824634601519,1
0,55,a0,"(33, 9)",26.0,1,8,1,0.49954866129279574,0
0,56,a0,"(15, 5)",22.0,2,9,0,0.6399888006740605,1
0,57,a0,"(3, 20)",17.0,1,2,1,0.735979042829146,1
0,58,a1,"(10, 37)",18.0,2,2,1,0.6926845886281404,1
0,59,a0,"(9, 7)",10.0,4,4,1,0.31898973511543316,1
0,60,a1,"(10, 44)",8.0,3,6,1,0.1151427693145215,1
0,61,a0,"(7, 19)",7.0,2,3,1,0.9055249061644668,0
0,62,a1,"(5, 6)",15.0,3,4,1,0.5607023710847726,2
0,63,a1,"(44, 14)",21.0,4,7,1,0.324768344016951,0
0,64,a1,"(37, 47)",7.0,1,8,1,0.21997958269859874,1
0,65,a1,"(16, 38)",9.0,2,9,0,0.36375536663871366,1
0,66,a0,"(38, 19)",16.0,3,6,0,0.8371469109660433,0
