Step,AgentID,name,position,sugar,metabolism,vision,strategy,influenciability,belief
0,1,a0,"(32, 19)",24.0,1,3,0,0.5549115617878546,1
0,2,a0,"(11, 29)",19.0,4,4,1,0.3735461581038737,2
0,3,a0,"(11, 28)",10.0,3,5,1,0.7068275726098285,1
0,4,a0,"(12, 12)",17.0,4,1,0,0.22754370350001574,0
0,5,a0,"(17, 45)",13.0,3,6,1,0.6380285413487914,2
0,6,a0,"(28, 6)",5.0,4,5,0,0.5036423354568713,0
0,7,a1,"(31, 17)",11.0,3,6,0,0.6773606720480895,2
0,8,a0,"(15, 39)",11.0,3,8,1,0.9891216605603994,2
0,9,a0,"(37, 17)",24.0,3,7,1,0.2000419969068037,1
0,10,a0,"(35, 11)",10.0,2,1,0,0.4890592950997843,2
0,11,a0,"(39, 7)",20.0,4,5,1,0.3937676004751999,0
0,12,a1,"(13, 24)",12.0,3,4,1,0.5043387470206901,1
0,13,a0,"(17, 4)",6.0,4,5,1,0.8473632617674773,0
0,14,a1,"(39, 16)",20.0,2,1,0,0.43546635621731355,1
0,15,a0,"(33, 18)",15.0,4,8,1,0.9313974128077629,2
0,16,a0,"(49, 19)",19.0,1,4,1,0.8298794045895229,0
0,17,a1,"(5, 3)",14.0,2,3,1,0.6555692918817094,2
0,18,a1,"(9, 40)",18.0,1,6,1,0.5727641388088944,2
0,19,a0,"(12, 39)",19.0,2,1,1,0.6959958813431832,0
0,20,a1,"(36, 19)",14.0,2,8,1,0.11959140692874548,1
0,21,a1,"(48, 18)",16.0,4,7,1,0.48657039478715036,2
0,22,a1,"(9, 38)",25.0,2,7,1,0.3487457596092298,2
0,23,a0,"(1, 18)",19.0,2,5,1,0.10038077386499311,0
0,24,a1,"(25, 8)",16.0,4,8,1,0.05620056988766198,0
0,25,a0,"(14, 21)",14.0,3,3,0,0.5911405910099857,1
0,26,a0,"(49, 16)",25.0,1,2,1,0.08805867692479741,0
0,27,a0,"(37, 12)",24.0,4,7,1,0.16700856632917416,1
0,28,a0,"(35, 18)",11.0,4,7,1,0.20597495389579024,2
0,29,a1,"(11, 34)",8.0,3,7,1,0.9402729930743383,0
0,30,a1,"(12, 13)",20.0,4,1,0,0.5138204068857541,0
0,31,a0,"(31, 5)",24.0,3,4,0,0.6508934093462604,2
0,32,a0,"(27, 10)",24.0,1,7,1,0.40143861358001964,1
0,33,a1,"(37, 15)",14.0,3,9,1,0.34524820644020493,2
0,34,a0,"(29, 22)",15.0,3,8,1,0.7120119213296756,2
0,35,a0,"(7, 20)",8.0,3,4,1,0.9389246445468984,1
0,36,a1,"(45, 15)",14.0,2,5,1,0.3762301126883212,0
0,37,a0,"(23, 3)",18.0,4,2,1,0.6800038719174375,1
0,38,a0,"(39, 18)",8.0,4,9,0,0.757971410331529,1
0,39,a1,"(13, 30)",18.0,3,8,1,0.6269347005271306,1
0,40,a1,"(17, 33)",16.0,1,6,1,0.04088513994550591,0
0,41,a0,"(36, 11)",19.0,3,9,0,0.47093788928365843,2
