Step,AgentID,name,position,sugar,metabolism,vision,strategy,influenciability,belief
0,1,a0,"(43, 14)",6.0,3,6,1,0.3232679716996051,0
0,2,a1,"(10, 27)",15.0,1,5,1,0.4704257964704194,0
0,3,a0,"(7, 39)",10.0,2,6,1,0.6944959464655573,1
0,4,a1,"(7, 44)",26.0,1,7,1,0.737060102006012,0
0,5,a0,"(19, 47)",22.0,1,1,0,0.36195171397561976,1
0,6,a0,"(16, 37)",16.0,4,9,0,0.13138216523216673,2
0,7,a0,"(32, 0)",16.0,3,1,1,0.45244279110303587,0
0,8,a0,"(48, 34)",15.0,4,4,1,0.21640938628743533,2
0,9,a1,"(21, 49)",18.0,4,8,0,0.7191632151602558,1
0,10,a0,"(34, 23)",12.0,1,7,1,0.3582427977478445,2
0,11,a1,"(46, 48)",4.0,3,4,1,0.6785167194901653,2
0,12,a0,"(2, 17)",10.0,3,5,1,0.902698888017219,0
0,13,a0,"(19, 45)",12.0,4,9,0,0.7762301110292688,1
0,14,a1,"(16, 40)",10.0,2,7,0,0.6592375036958866,2
0,15,a1,"(46, 39)",16.0,4,6,1,0.8520570080395005,0
0,16,a1,"(11, 30)",14.0,2,2,0,0.6001423883063645,0
0,17,a0,"(7, 17)",7.0,1,7,1,0.563915357357099,2
0,18,a1,"(35, 9)",21.0,4,8,1,0.846981636866968,0
0,19,a1,"(47, 8)",8.0,4,2,1,0.7165346763790403,1
0,20,a0,"(3, 25)",8.0,3,9,0,0.557461635200481,2
0,21,a0,"(27, 12)",13.0,3,4,1,0.10641587289690035,2
0,22,a1,"(33, 17)",22.0,3,7,1,0.028277001571073157,2
0,23,a0,"(43, 30)",9.0,3,1,1,0.64810815096198,1
0,24,a1,"(17, 47)",11.0,2,3,0,0.31740383169375674,1
0,25,a1,"(29, 17)",11.0,2,4,1,0.28579942170702777,1
0,26,a0,"(23, 19)",13.0,2,7,1,0.7928198805597214,1
0,27,a1,"(3, 31)",15.0,4,1,0,0.881600854888066,2
