Step,AgentID,name,position,sugar,metabolism,vision,strategy,influenciability,belief
0,1,a0,"(21, 29)",9.0,1,3,1,0.20992783032812645,2
0,2,a0,"(8, 23)",16.0,1,2,1,0.019675310380933397,0
0,3,a1,"(26, 16)",21.0,2,9,1,0.4424769201690798,0
0,4,a1,"(20, 20)",16.0,3,2,1,0.9204737453987143,2
0,5,a0,"(34, 17)",11.0,4,1,1,0.9474011740058672,2
0,6,a0,"(1, 11)",22.0,2,5,1,0.40155774147117385,2
0,7,a0,"(7, 0)",11.0,4,1,1,0.014507140992858214,2
0,8,a1,"(16, 32)",24.0,2,7,1,0.7873273175297251,2
0,9,a1,"(16, 36)",21.0,4,8,1,0.885148106909948,0
0,10,a0,"(38, 27)",18.0,1,2,0,0.818553058992394,0
0,11,a1,"(26, 14)",10.0,3,4,1,0.7068758563882656,1
0,12,a0,"(28, 46)",18.0,1,9,1,0.022936931221964163,0
0,13,a1,"(29, 31)",22.0,2,5,1,0.02926106342080681,0
0,14,a1,"(38, 46)",17.0,1,6,1,0.8857446325134297,2
0,15,a1,"(45, 17)",18.0,3,4,1,0.05910301291687681,1
0,16,a0,"(27, 48)",17.0,3,8,1,0.31163905666296454,2
0,17,a1,"(9, 31)",16.0,1,3,1,0.4290373179000271,0
0,18,a0,"(29, 21)",21.0,4,9,1,0.6255669819956982,1
0,19,a0,"(1, 43)",20.0,1,6,1,0.6731820225909195,2
0,20,a1,"(48, 24)",20.0,3,1,1,0.40823298134678854,1
0,21,a0,"(23, 11)",22.0,4,6,1,0.3413701323382281,0
0,22,a1,"(25, 35)",13.0,1,3,1,0.22317657216307307,1
0,23,a0,"(36, 4)",9.0,2,9,1,0.21464025258226216,0
0,24,a0,"(17, 47)",15.0,1,1,1,0.3874818091363432,0
0,25,a0,"(20, 49)",12.0,2,4,1,0.4620592317832005,1
0,26,a1,"(12, 37)",17.0,1,2,1,0.1046928369634259,2
0,27,a0,"(18, 7)",18.0,4,4,1,0.0075435065629599896,2
0,28,a1,"(39, 46)",18.0,4,2,0,0.902631046622373,2
0,29,a0,"(38, 30)",11.0,4,6,0,0.777961878745751,0
0,30,a1,"(25, 19)",16.0,4,1,1,0.0005013468656367426,2
0,31,a0,"(5, 46)",9.0,4,4,0,0.9117682004013877,0
0,32,a0,"(21, 43)",6.0,4,5,1,0.15691274364981478,0
0,33,a1,"(42, 33)",9.0,3,9,1,0.49665105282578526,2
0,34,a1,"(10, 42)",20.0,2,8,0,0.6563415835931344,2
0,35,a0,"(3, 20)",20.0,1,4,1,0.6911661500301481,1
0,36,a1,"(37, 9)",13.0,2,7,1,0.8357655617145333,1
0,37,a1,"(35, 10)",10.0,2,9,1,0.6220468117184373,1
0,38,a1,"(43, 36)",20.0,1,6,1,0.01190627581376369,0
0,39,a0,"(46, 28)",22.0,2,5,1,0.8440227793166084,1
0,40,a0,"(3, 31)",7.0,3,8,1,0.2609572555602394,0
0,41,a0,"(17, 28)",13.0,3,5,1,0.8545719386879969,2
0,42,a0,"(3, 5)",9.0,1,3,1,0.9121853524588434,1
0,43,a1,"(38, 29)",12.0,4,6,0,0.6473946178525722,0
0,44,a0,"(29, 28)",12.0,1,6,1,0.6365215705781544,2
0,45,a0,"(32, 15)",19.0,3,8,1,0.3889140209762175,1
0,46,a0,"(44, 5)",22.0,2,5,1,0.9907121330412313,2
0,47,a1,"(36, 9)",11.0,2,8,1,0.3736956813179826,1
0,48,a1,"(25, 18)",9.0,3,8,1,0.207782638693098,1
0,49,a0,"(24, 20)",15.0,1,1,1,0.4043958409422411,0
0,50,a0,"(18, 31)",9.0,2,4,1,0.45071766942031155,1
0,51,a1,"(31, 18)",15.0,3,7,1,0.22776697195785467,1
0,52,a1,"(8, 35)",12.0,2,8,1,0.1714436049011807,0
0,53,a1,"(28, 30)",18.0,1,2,1,0.21849429868890424,2
0,54,a1,"(36, 5)",17.0,1,1,1,0.5487157314376208,2
0,55,a0,"(37, 20)",8.0,1,8,1,0.1430435376826511,2
0,56,a1,"(36, 34)",13.0,3,2,1,0.31728012275730844,2
0,57,a0,"(9, 44)",18.0,2,3,1,0.6733681849380706,1
0,58,a1,"(20, 16)",17.0,4,2,1,0.12462439798588265,2
