Step,AgentID,name,position,sugar,metabolism,vision,strategy,influenciability,belief
0,1,a1,"(16, 44)",13.0,4,3,1,0.4513587722489957,1
0,2,a0,"(4, 31)",8.0,2,5,1,0.45612629322465514,2
0,3,a1,"(16, 22)",6.0,4,3,1,0.9786644341267917,1
0,4,a0,"(15, 48)",15.0,3,5,1,0.5591199989199696,1
0,5,a0,"(16, 39)",13.0,1,9,0,0.6444593049785771,1
0,6,a1,"(14, 10)",6.0,4,9,1,0.5843560121789017,1
0,7,a1,"(45, 34)",5.0,2,6,1,0.9700382831943406,0
0,8,a0,"(29, 16)",8.0,2,1,1,0.36890524026446003,0
0,9,a0,"(4, 9)",15.0,1,4,0,0.183915735507295,1
0,10,a0,"(0, 19)",8.0,4,2,1,0.6729094153011638,2
0,11,a0,"(30, 32)",10.0,1,4,0,0.6600858912593839,2
0,12,a0,"(47, 36)",22.0,1,5,1,0.8778562818444015,2
0,13,a0,"(41, 6)",7.0,3,1,1,0.2911479661337999,1
0,14,a1,"(13, 42)",24.0,4,8,1,0.8775094777529191,2
0,15,a0,"(40, 15)",6.0,4,8,0,0.46960724757364125,2
0,16,a1,"(1, 35)",5.0,4,8,1,0.3333858928455773,1
0,17,a1,"(49, 44)",14.0,1,4,0,0.296935500235481,1
0,18,a0,"(4, 21)",11.0,3,6,1,0.3281254944906833,1
0,19,a0,"(15, 41)",7.0,3,7,0,0.9388806803657815,1
0,20,a0,"(25, 42)",9.0,2,4,1,0.24646426225805618,1
0,21,a1,"(8, 39)",9.0,4,6,0,0.9637652261285123,1
0,22,a1,"(2, 36)",9.0,3,6,1,0.22680433293055646,0
0,23,a1,"(37, 14)",11.0,1,6,1,0.7178298665655282,2
0,24,a0,"(11, 42)",25.0,3,7,1,0.45207762402403184,2
0,25,a0,"(8, 16)",21.0,4,7,1,0.7999600700666866,1
0,26,a1,"(20, 4)",14.0,4,2,1,0.2156019107078967,1
0,27,a0,"(35, 12)",11,3,8,0,0.048385497035541736,2
0,28,a0,"(46, 39)",9.0,2,9,1,0.4752834426470163,2
0,29,a1,"(17, 33)",25.0,2,9,1,0.5715517775952371,1
0,30,a0,"(28, 20)",9.0,1,1,0,0.25026349170040574,1
0,31,a1,"(9, 35)",21.0,4,5,1,0.9339335977818547,0
0,32,a1,"(27, 7)",20.0,3,9,0,0.33856417101641456,0
0,33,a0,"(7, 34)",16.0,4,4,1,0.3817409294304973,1
0,34,a0,"(43, 13)",15.0,4,4,1,0.6046600098340109,2
0,35,a0,"(12, 1)",7.0,4,1,1,0.9229051460366245,2
0,36,a1,"(22, 4)",14.0,2,2,0,0.6077032066340972,1
0,37,a0,"(41, 29)",22.0,4,9,0,0.05957913655752467,0
0,38,a1,"(18, 9)",9.0,4,6,1,0.9778193882095416,0
0,39,a0,"(28, 6)",12.0,1,7,0,0.5389054951867857,1
0,40,a0,"(39, 23)",13.0,4,8,1,0.7755279745926631,1
0,41,a1,"(15, 36)",13.0,1,4,1,0.7320939109652745,0
0,42,a1,"(35, 16)",21.0,1,6,1,0.9347712513083409,0
0,43,a1,"(26, 13)",11.0,3,3,1,0.27515916845872335,0
0,44,a1,"(29, 25)",21.0,3,6,1,0.25477268769614714,1
0,45,a0,"(10, 39)",27.0,1,9,1,0.961039840934208,1
0,46,a1,"(25, 16)",9.0,2,4,1,0.22182696309206418,1
0,47,a1,"(40, 23)",15.0,4,4,0,0.2910098924876614,1
0,48,a0,"(29, 6)",13.0,3,5,0,0.5486345833763208,0
