Step,AgentID,name,position,sugar,metabolism,vision,strategy,influenciability,belief
0,1,a0,"(16, 29)",17.0,2,3,1,0.768342776937151,0
0,2,a1,"(45, 21)",5.0,3,2,1,0.216007895999198,0
0,3,a0,"(8, 46)",11.0,2,3,1,0.4831041450389657,0
0,4,a0,"(18, 16)",6.0,3,4,1,0.9247520255925555,0
0,5,a0,"(8, 37)",15.0,3,8,1,0.8113236294613319,2
0,6,a1,"(32, 15)",23.0,3,9,1,0.6099259128663898,2
0,7,a1,"(34, 15)",18.0,2,7,1,0.4704892191454362,1
0,8,a0,"(36, 39)",24.0,1,5,1,0.3715587553763773,0
0,9,a1,"(10, 17)",23.0,2,6,1,0.1279718993911142,1
0,10,a1,"(22, 41)",6.0,3,1,1,0.19777137008712542,0
0,11,a1,"(2, 18)",7.0,2,6,0,0.14178502680877114,0
0,12,a1,"(29, 33)",23.0,3,4,1,0.2515548410254045,2
0,13,a0,"(40, 36)",5.0,2,7,1,0.22540387462987244,0
0,14,a0,"(13, 25)",6.0,2,3,1,0.3718732731222918,0
0,15,a0,"(19, 13)",25.0,1,4,1,0.42157570664395183,2
0,16,a1,"(35, 31)",23.0,3,6,1,0.5796993076271317,2
0,17,a1,"(20, 36)",24.0,2,7,1,0.1835091228073522,1
0,18,a1,"(33, 18)",20.0,4,7,1,0.5089470046027091,0
0,19,a1,"(38, 30)",23.0,3,4,1,0.6572321527141948,0
0,20,a0,"(10, 16)",11.0,3,3,0,0.3253910059603874,1
0,21,a1,"(42, 16)",15.0,2,9,1,0.24245516752872764,0
0,22,a1,"(20, 25)",25.0,1,1,0,0.42621965032913844,0
0,23,a1,"(33, 25)",23.0,2,8,1,0.6847182829115054,0
0,24,a1,"(3, 11)",15.0,3,2,1,0.9818126457816158,1
0,25,a0,"(12, 36)",10.0,4,5,1,0.4296845709206034,0
0,26,a0,"(0, 47)",16.0,4,2,1,0.24272618887985997,1
0,27,a1,"(8, 1)",15.0,3,5,1,0.07844819893528454,0
0,28,a1,"(10, 44)",10.0,4,3,1,0.8721381238971254,0
0,29,a1,"(26, 16)",24.0,1,9,1,0.3713973108498486,2
0,30,a0,"(1, 18)",12.0,2,3,0,0.9959237229836044,0
0,31,a1,"(35, 10)",24.0,4,4,1,0.9283033980134592,2
0,32,a0,"(7, 43)",8.0,2,5,1,0.5436182607600863,1
0,33,a0,"(14, 9)",9.0,1,4,1,0.8270637804528497,0
0,34,a1,"(47, 24)",13.0,3,4,0,0.7254536337131129,1
0,35,a0,"(33, 6)",14.0,4,5,1,0.7483801886551111,1
0,36,a0,"(3, 30)",23.0,3,7,1,0.9125166621079822,1
