Step,AgentID,name,position,sugar,metabolism,vision,strategy,influenciability,belief
0,1,a0,"(47, 24)",12.0,4,8,1,0.21437017641211698,2
0,2,a0,"(0, 38)",9.0,2,7,1,0.23097172342804584,1
0,3,a1,"(43, 22)",20.0,4,4,1,0.7112829217424784,0
0,4,a0,"(15, 42)",14.0,4,7,0,0.6112884731707765,2
0,5,a0,"(38, 18)",22.0,4,6,1,0.2115972708013304,0
0,6,a1,"(41, 21)",17.0,3,5,1,0.9346294530442523,1
0,7,a0,"(29, 6)",12.0,2,6,0,0.9201748298139785,2
0,8,a0,"(13, 4)",8.0,4,1,1,0.8450239068119589,1
0,9,a1,"(38, 12)",9.0,4,8,1,0.19516356556519676,0
0,10,a1,"(24, 38)",19.0,4,1,1,0.5380523031668548,2
0,11,a0,"(25, 3)",5.0,4,2,0,0.8468526890089593,1
0,12,a1,"(5, 34)",18.0,2,6,1,0.06649184627535021,0
0,13,a0,"(47, 34)",9.0,3,7,0,0.901026297467146,2
0,14,a1,"(21, 7)",19.0,1,2,1,0.13631168512459613,2
0,15,a1,"(21, 6)",13.0,2,2,1,0.3947862672983238,2
0,16,a0,"(39, 0)",19.0,2,8,1,0.9173027140836156,1
0,17,a0,"(24, 1)",11.0,1,9,1,0.445479462002763,2
0,18,a0,"(29, 25)",10.0,2,8,0,0.8967829738313835,1
0,19,a0,"(9, 20)",13.0,2,9,1,0.7572351653677799,2
0,20,a1,"(6, 35)",23.0,4,9,1,0.6998455029103325,1
0,21,a1,"(42, 2)",4.0,4,2,1,0.13469240425059792,2
0,22,a1,"(42, 15)",16.0,2,6,1,0.8004468631924208,1
0,23,a1,"(19, 3)",13.0,3,2,1,0.865786529137954,0
0,24,a0,"(32, 12)",13.0,2,1,1,0.5823948401908053,2
0,25,a1,"(15, 44)",14.0,1,7,1,0.4141785759791752,2
0,26,a1,"(23, 42)",12.0,2,3,1,0.31095785846995405,0
0,27,a0,"(25, 41)",12.0,1,2,1,0.0093393995607296,1
0,28,a0,"(27, 22)",20.0,3,6,0,0.6797598226565009,2
0,29,a1,"(5, 39)",12.0,4,1,1,0.5126625571397767,1
0,30,a1,"(4, 35)",9.0,2,6,1,0.21351230796607168,1
0,31,a1,"(15, 34)",20.0,2,2,1,0.05419806304566066,1
0,32,a0,"(13, 9)",14.0,1,9,0,0.2470657268597506,2
0,33,a0,"(10, 23)",16.0,4,5,1,0.2516560180135018,2
