Step,AgentID,name,position,sugar,metabolism,vision,strategy,influenciability,belief
0,1,a0,"(5, 28)",18.0,3,2,0,0.30527227149488056,0
0,2,a1,"(34, 11)",9.0,3,2,1,0.7628805515625854,2
0,3,a0,"(1, 37)",17.0,4,7,1,0.4968107164193246,2
0,4,a1,"(26, 9)",18.0,3,7,0,0.6678491288289422,0
0,5,a1,"(26, 17)",11.0,4,4,1,0.6633916727375386,2
0,6,a1,"(19, 40)",12.0,3,9,1,0.44739852309389005,2
0,7,a0,"(41, 3)",24.0,1,3,1,0.5890599779238613,2
0,8,a0,"(44, 35)",22.0,1,9,0,0.32568909581544603,1
0,9,a0,"(44, 13)",11.0,2,2,1,0.9217953501399528,0
0,10,a0,"(21, 35)",19.0,3,7,1,0.9868348619651057,2
0,11,a0,"(32, 33)",16.0,2,5,0,0.7082577992957676,2
0,12,a0,"(40, 2)",17.0,3,6,1,0.2780038230796592,1
0,13,a1,"(15, 37)",13.0,2,5,1,0.9958254569303033,2
0,14,a1,"(15, 35)",13.0,1,9,0,0.9973108262808057,2
0,15,a1,"(17, 47)",18.0,1,4,1,0.3116924418665864,2
0,16,a0,"(9, 37)",15.0,1,9,1,0.3645687441431015,1
0,17,a1,"(46, 32)",14.0,2,1,0,0.10499338108927858,2
0,18,a1,"(10, 24)",24.0,1,7,1,0.8591191228183942,0
0,19,a0,"(37, 25)",12.0,3,5,1,0.5186178768973869,1
0,20,a0,"(0, 28)",20.0,2,2,1,0.028593825414448215,1
0,21,a1,"(43, 15)",12.0,1,4,1,0.7456899623632757,1
0,22,a0,"(32, 46)",5.0,3,1,1,0.34228753207986795,0
0,23,a1,"(49, 14)",18.0,3,2,1,0.29773760306292407,1
0,24,a1,"(38, 36)",9.0,2,8,1,0.33774229347603857,1
0,25,a0,"(28, 19)",19.0,2,6,1,0.17833286026779527,1
0,26,a0,"(30, 18)",14.0,1,4,0,0.7877299877987438,1
0,27,a1,"(37, 0)",14.0,4,1,1,0.11226814497639437,1
0,28,a0,"(28, 8)",25.0,2,4,0,0.1687538274388175,0
0,29,a1,"(4, 14)",11.0,3,9,1,0.8142895244226325,1
0,30,a0,"(21, 34)",19.0,4,4,1,0.22020017802810232,2
0,31,a0,"(5, 30)",20.0,4,8,0,0.12116801142334299,0
0,32,a0,"(16, 1)",5.0,2,4,1,0.06555607961179055,0
0,33,a1,"(30, 20)",9.0,4,2,0,0.009201360009312154,1
0,34,a1,"(30, 5)",21.0,1,1,1,0.2382141743137708,0
0,35,a1,"(36, 9)",19.0,3,2,1,0.8998957201449368,0
0,36,a1,"(41, 6)",14.0,2,6,1,0.6052175958028244,0
0,37,a0,"(44, 34)",6.0,2,9,0,0.2042985874907618,1
0,38,a0,"(18, 48)",7.0,4,6,1,0.20858348950379435,2
0,39,a0,"(41, 42)",6.0,3,2,1,0.32167258822491096,2
0,40,a1,"(41, 25)",7.0,4,8,1,0.5908132898415266,0
0,41,a1,"(29, 15)",18.0,2,8,1,0.1198549019450953,2
0,42,a0,"(39, 6)",19.0,1,9,1,0.5548342454953451,0
0,43,a1,"(7, 25)",10.0,3,8,1,0.9221459033141028,1
0,44,a1,"(47, 33)",23.0,2,9,1,0.2657132447849184,1
0,45,a0,"(17, 8)",5.0,2,5,1,0.9292883711368024,1
0,46,a1,"(41, 13)",11.0,2,8,1,0.9624290546631741,2
0,47,a0,"(45, 26)",14.0,2,2,0,0.6297940624173541,2
0,48,a1,"(35, 22)",21.0,4,8,1,0.1580772558171829,2
0,49,a1,"(11, 36)",26.0,2,7,1,0.3082722705578317,0
0,50,a1,"(27, 25)",23.0,1,1,1,0.11541514287614907,0
0,51,a1,"(46, 25)",11.0,4,7,0,0.2734987601857739,2
0,52,a1,"(24, 9)",22.0,2,4,1,0.13560699839176882,0
0,53,a1,"(49, 47)",4.0,4,5,1,0.45560089767520706,2
0,54,a1,"(36, 13)",24.0,2,9,0,0.5252018515940129,0
0,55,a1,"(1, 6)",20.0,1,6,1,0.22217008882040856,0
0,56,a0,"(16, 39)",8.0,2,5,1,0.06854224989267899,0
0,57,a1,"(36, 8)",23.0,2,3,1,0.0781924120603541,2
0,58,a1,"(36, 25)",19.0,3,9,1,0.40483390452706947,1
0,59,a0,"(24, 3)",12.0,3,2,1,0.9559982556065897,1
0,60,a0,"(11, 15)",14.0,2,1,1,0.34359105068237594,2
0,61,a0,"(10, 44)",21.0,2,2,1,0.9624985483162625,0
0,62,a1,"(27, 37)",17.0,1,5,1,0.23985354937593306,2
0,63,a1,"(40, 14)",17.0,2,7,1,0.6891325487169059,0
0,64,a1,"(34, 4)",23.0,3,6,1,0.435951099353973,2
0,65,a0,"(47, 34)",9.0,3,3,0,0.6677533592410211,1
0,66,a0,"(32, 14)",9.0,3,9,1,0.16961937220272771,1
0,67,a0,"(44, 36)",18.0,4,7,0,0.8128873942250008,1
0,68,a0,"(37, 17)",16.0,2,9,0,0.8051942758493887,2
0,69,a0,"(47, 35)",9.0,4,9,0,0.15399953947208855,1
0,70,a1,"(36, 15)",14.0,1,8,1,0.2974234149320599,0
0,71,a1,"(3, 17)",21.0,2,5,0,0.579871248925678,1
0,72,a0,"(39, 12)",18.0,3,6,0,0.4876718560856774,2
0,73,a0,"(3, 4)",10.0,1,6,1,0.11811739012116651,2
0,74,a1,"(13, 22)",13.0,3,5,1,0.778400216721121,0
0,75,a1,"(36, 22)",15.0,1,3,1,0.2707870664168286,1
0,76,a0,"(49, 40)",3.0,3,9,1,0.47367935594817223,1
0,77,a0,"(10, 6)",14.0,2,8,1,0.16372821327902076,1
0,78,a0,"(45, 8)",18.0,4,5,1,0.6018219061347334,2
0,79,a1,"(26, 38)",20.0,3,8,1,0.9862882728631632,1
0,80,a0,"(27, 8)",11.0,2,5,0,0.011178185444875366,0
0,81,a0,"(31, 24)",13.0,3,8,1,0.2728362596937133,2
0,82,a1,"(33, 14)",21.0,4,9,1,0.4449850777401605,1
0,83,a1,"(38, 29)",18.0,2,8,1,0.3845154897420431,2
0,84,a0,"(5, 17)",20.0,3,2,1,0.4215577059718174,2
0,85,a0,"(24, 18)",11.0,4,7,0,0.02657477982091183,1
0,86,a0,"(16, 41)",22.0,3,8,1,0.3250668710344712,1
0,87,a0,"(33, 30)",22.0,3,1,1,0.9169638387233287,2
0,88,a0,"(12, 34)",23.0,3,4,1,0.7747729061926628,1
0,89,a0,"(37, 10)",16.0,1,8,1,0.4180911549693732,1
0,90,a1,"(37, 14)",23.0,4,8,1,0.9030470640353826,1
0,91,a1,"(17, 30)",19.0,3,5,1,0.11335242365584886,2
0,92,a0,"(21, 7)",18.0,4,3,1,0.6870172672641044,0
0,93,a1,"(29, 44)",10.0,2,4,1,0.05957855016581104,2
0,94,a0,"(25, 10)",8.0,1,3,1,0.15030196007815222,2
0,95,a1,"(40, 45)",12.0,3,3,1,0.2504517263425491,2
0,96,a1,"(37, 3)",14.0,1,1,1,0.4141701674909871,2
0,97,a1,"(14, 23)",20.0,2,6,1,0.14062551322249606,2
0,98,a1,"(0, 36)",21.0,3,1,1,0.32803207451039496,2
0,99,a0,"(5, 39)",13.0,1,6,1,0.047637414774715614,1
0,100,a1,"(32, 32)",19.0,2,3,0,0.9833490139274378,2
1,1,a0,"(4, 28)",17.0,3,2,0,0.30527227149488056,0
1,2,a1,"(33, 11)",10.0,3,2,0,0.7628805515625854,2
1,3,a0,"(8, 37)",17.0,4,7,1,0.4968107164193246,2
1,4,a1,"(33, 9)",19.0,3,7,0,0.6678491288289422,0
1,5,a1,"(26, 21)",10.0,4,4,1,0.6633916727375386,2
1,6,a1,"(10, 40)",13.0,3,9,1,0.44739852309389005,2
1,7,a0,"(41, 0)",25.0,1,3,1,0.5890599779238613,2
1,8,a0,"(44, 26)",23.0,1,9,0,0.32568909581544603,1
1,9,a0,"(43, 13)",12.0,2,2,0,0.9217953501399528,2
1,10,a0,"(14, 35)",20.0,3,7,0,0.9868348619651057,2
1,11,a0,"(27, 33)",16.0,2,5,1,0.7082577992957676,2
1,12,a0,"(40, 8)",17.0,3,6,1,0.2780038230796592,1
1,13,a1,"(14, 37)",15.0,2,5,0,0.9958254569303033,2
1,14,a1,"(15, 36)",16.0,1,9,0,0.9973108262808057,2
1,15,a1,"(17, 43)",20.0,1,4,1,0.3116924418665864,2
1,16,a0,"(16, 37)",18.0,1,9,1,0.3645687441431015,1
1,17,a1,"(46, 33)",13.0,2,1,1,0.10499338108927858,2
1,18,a1,"(10, 31)",26.0,1,7,1,0.8591191228183942,0
1,19,a0,"(32, 25)",12.0,3,5,1,0.5186178768973869,1
1,20,a0,"(0, 30)",20.0,2,2,1,0.028593825414448215,1
1,21,a1,"(39, 15)",15.0,1,4,1,0.7456899623632757,1
1,22,a0,"(33, 46)",2.0,3,1,1,0.34228753207986795,0
1,23,a1,"(47, 14)",17.0,3,2,1,0.29773760306292407,1
1,24,a1,"(38, 30)",9.0,2,8,0,0.33774229347603857,1
1,25,a0,"(34, 19)",21.0,2,6,1,0.17833286026779527,1
1,26,a0,"(31, 18)",17.0,1,4,0,0.7877299877987438,1
1,27,a1,"(37, 1)",12.0,4,1,1,0.11226814497639437,1
1,28,a0,"(28, 12)",26.0,2,4,1,0.1687538274388175,0
1,29,a1,"(4, 23)",9.0,3,9,1,0.8142895244226325,1
