Step,AgentID,name,position,sugar,metabolism,vision,strategy,influenciability,belief
0,1,a0,"(28, 8)",6.0,4,4,1,0.15714542172113666,1
0,2,a1,"(15, 22)",22.0,1,3,0,0.25317197647184275,0
0,3,a0,"(22, 33)",18.0,1,7,1,0.3374404870141622,2
0,4,a0,"(16, 42)",16.0,1,3,1,0.12149930729324232,1
0,5,a1,"(36, 18)",11,4,7,1,0.36995620533005824,2
0,6,a0,"(40, 9)",7.0,3,6,1,0.8127712528549614,1
0,7,a1,"(9, 3)",13.0,3,5,0,0.929966771069645,1
0,8,a0,"(35, 5)",8.0,3,5,1,0.9283510065287696,2
0,9,a1,"(43, 10)",12.0,1,6,1,0.9530145772509667,1
0,10,a1,"(28, 1)",11.0,4,2,1,0.7298127469623552,1
0,11,a0,"(40, 16)",24.0,3,4,1,0.6621764659221342,1
0,12,a0,"(44, 27)",13.0,1,2,1,0.7005541817346315,2
0,13,a0,"(15, 21)",8.0,2,2,1,0.14318644573412687,0
0,14,a0,"(16, 19)",17.0,4,8,1,0.017983641531247208,2
0,15,a0,"(43, 21)",8.0,1,4,1,0.8137053375611036,2
0,16,a0,"(22, 46)",10.0,2,4,1,0.33472946506686185,2
0,17,a1,"(7, 3)",13.0,4,3,0,0.43571048580948724,1
0,18,a1,"(25, 22)",21.0,3,6,0,0.5603627286820003,0
0,19,a1,"(29, 24)",12.0,2,5,1,0.2983475647380033,2
0,20,a0,"(7, 13)",7.0,3,2,1,0.02062748094294098,0
0,21,a0,"(19, 10)",15.0,4,7,0,0.7490392300806135,0
0,22,a1,"(34, 5)",17.0,3,4,1,0.5443649080301399,1
0,23,a0,"(3, 20)",17.0,2,9,1,0.9236418645550569,1
0,24,a1,"(48, 19)",22.0,3,9,1,0.28003106363383046,2
0,25,a1,"(18, 48)",11.0,3,9,1,0.3394320952672103,0
0,26,a1,"(18, 21)",15.0,1,4,1,0.7234992887638658,2
0,27,a0,"(29, 16)",15.0,1,4,0,0.3919079282871005,2
0,28,a0,"(20, 10)",8.0,1,4,1,0.3770977951221015,1
0,29,a0,"(30, 15)",14.0,2,2,1,0.7719213186367452,0
0,30,a1,"(13, 10)",16.0,2,1,1,0.8381460991283846,0
0,31,a0,"(19, 31)",19.0,1,8,1,0.33031429504746046,2
0,32,a1,"(34, 17)",10.0,3,7,1,0.3553823939960915,1
