Step,AgentID,name,position,sugar,metabolism,vision,strategy,influenciability,belief
0,1,a0,"(33, 41)",19.0,1,3,1,0.16131928036461585,1
0,2,a0,"(39, 45)",9.0,3,2,0,0.735234718390557,2
0,3,a0,"(24, 17)",22.0,3,1,1,0.05345040426402037,0
0,4,a1,"(31, 10)",14.0,4,6,0,0.27062307593259094,0
0,5,a1,"(0, 41)",19.0,2,8,1,0.9919848406704018,2
0,6,a0,"(34, 20)",22.0,1,3,0,0.782154330077503,0
0,7,a1,"(41, 11)",13.0,3,5,1,0.959370653643635,2
0,8,a1,"(39, 17)",10.0,1,7,0,0.8912650164470886,1
0,9,a1,"(20, 36)",6.0,4,8,1,0.06076190970999917,2
0,10,a1,"(31, 8)",20.0,1,6,1,0.7698130551718492,0
0,11,a0,"(27, 42)",15.0,3,3,1,0.29407765713166734,2
0,12,a0,"(28, 45)",11.0,2,3,1,0.891972179478199,1
0,13,a1,"(44, 36)",4.0,3,1,1,0.03713118320494746,1
0,14,a1,"(8, 43)",23.0,3,8,1,0.6113462378954333,2
0,15,a1,"(36, 26)",9.0,4,1,1,0.47604391347032504,1
0,16,a0,"(25, 20)",17.0,1,4,1,0.6624025030636049,2
0,17,a1,"(33, 8)",23.0,3,6,1,0.7318382087195123,2
0,18,a0,"(2, 12)",10.0,4,3,0,0.2466841651378595,2
0,19,a0,"(33, 20)",24.0,1,7,0,0.6911658415165638,0
0,20,a0,"(17, 4)",13.0,2,1,1,0.9533747349517404,1
0,21,a1,"(28, 35)",12.0,3,4,1,0.5167520629282715,0
0,22,a1,"(19, 35)",9.0,3,4,1,0.6941130663956884,0
0,23,a1,"(42, 11)",11.0,3,9,1,0.019257103119034835,1
0,24,a1,"(40, 25)",11.0,4,4,1,0.4732178575655306,1
0,25,a0,"(24, 19)",13.0,2,9,1,0.7555930345597466,2
0,26,a0,"(37, 4)",14.0,3,9,1,0.5694488911664534,0
0,27,a0,"(7, 42)",21.0,4,9,1,0.7193708903105276,2
0,28,a0,"(18, 1)",16.0,4,5,1,0.9223897221548827,1
0,29,a0,"(38, 19)",21.0,1,7,1,0.2440705835190773,1
0,30,a1,"(40, 44)",10.0,4,5,1,0.4610682746531346,0
0,31,a1,"(48, 34)",18.0,4,5,1,0.8037579995901992,2
0,32,a1,"(21, 17)",20.0,1,8,1,0.7226648266705797,1
0,33,a1,"(19, 33)",12.0,3,4,1,0.7465589649863115,2
0,34,a0,"(16, 41)",18.0,2,4,1,0.3412419571430011,2
0,35,a1,"(35, 10)",23.0,1,5,1,0.7461833395201772,2
0,36,a1,"(20, 26)",10.0,4,2,1,0.3069279708317353,1
0,37,a0,"(37, 22)",19.0,4,9,1,0.3233034813851644,1
0,38,a1,"(12, 49)",14.0,2,6,1,0.5448854755478473,0
0,39,a0,"(0, 28)",8.0,4,4,1,0.16403067742791444,1
0,40,a1,"(30, 0)",14.0,1,3,1,0.6163967276202218,2
0,41,a1,"(7, 0)",5.0,3,4,1,0.6950502655005403,0
0,42,a1,"(2, 4)",12.0,2,1,1,0.8480498446651662,2
0,43,a0,"(13, 10)",13.0,3,1,1,0.2614554186597716,0
0,44,a0,"(7, 27)",9.0,2,7,1,0.23356330510060674,0
0,45,a1,"(44, 15)",18.0,3,4,1,0.27557955342592466,0
0,46,a0,"(20, 8)",7.0,2,6,1,0.9839018583758927,0
0,47,a0,"(24, 13)",11.0,4,4,1,0.8389426689137759,2
0,48,a1,"(29, 13)",14.0,3,1,1,0.40392953238942364,0
0,49,a0,"(0, 3)",19.0,4,3,1,0.7095038101100347,1
0,50,a1,"(20, 35)",15.0,4,9,1,0.0934144776582777,2
0,51,a0,"(28, 49)",10.0,4,6,1,0.39308294080822637,0
0,52,a1,"(26, 27)",9.0,4,3,1,0.9927981278937499,0
0,53,a0,"(17, 0)",18.0,2,7,1,0.20014433558048317,0
0,54,a1,"(39, 25)",9.0,3,3,1,0.3189323715742368,0
0,55,a0,"(32, 14)",14.0,1,7,1,0.4115982525344529,2
0,56,a1,"(28, 17)",21.0,4,6,1,0.9613735805995008,1
0,57,a0,"(4, 47)",20.0,1,3,1,0.9563967036998063,2
0,58,a0,"(25, 9)",18.0,2,9,1,0.3904927684833117,1
0,59,a0,"(15, 13)",15.0,1,5,1,0.14345003356295494,2
0,60,a1,"(17, 28)",12.0,3,7,1,0.6933900393400836,2
0,61,a0,"(37, 23)",9.0,1,2,1,0.29826771039010214,0
0,62,a0,"(36, 18)",16.0,2,6,1,0.7939135800753999,1
0,63,a0,"(35, 22)",23.0,3,8,1,0.3569068579877942,0
0,64,a1,"(20, 34)",11.0,4,4,1,0.2054578695846594,2
0,65,a1,"(30, 41)",16.0,4,1,1,0.2722865141737727,1
0,66,a1,"(12, 39)",13.0,2,7,1,0.2378199855265466,2
0,67,a0,"(40, 16)",14.0,1,7,1,0.4753885505541475,1
0,68,a1,"(17, 20)",16.0,1,3,1,0.09665395343178751,1
0,69,a1,"(17, 1)",16.0,2,4,1,0.17639485145972023,0
0,70,a1,"(31, 12)",23.0,3,9,1,0.02950045684683611,1
0,71,a1,"(9, 24)",10.0,1,1,1,0.7167728323111165,2
0,72,a0,"(16, 31)",22.0,1,8,1,0.6288180636721485,1
0,73,a1,"(29, 8)",14.0,2,6,1,0.46953054917202686,1
0,74,a1,"(32, 4)",16.0,4,4,1,0.42205172539957736,1
0,75,a1,"(34, 13)",24.0,2,8,1,0.42263398339658587,0
0,76,a0,"(12, 44)",13.0,3,5,0,0.6651646235775311,1
0,77,a0,"(36, 20)",23.0,4,6,0,0.735138416004227,0
0,78,a0,"(39, 43)",6.0,3,2,0,0.5271112401142943,2
0,79,a0,"(24, 7)",10.0,1,4,1,0.8556733179810906,2
0,80,a0,"(31, 32)",22.0,1,3,1,0.9857798536479823,0
0,81,a1,"(15, 11)",9.0,4,4,1,0.1976432251650414,2
0,82,a0,"(18, 45)",20.0,3,4,1,0.5295058557244418,0
0,83,a1,"(6, 37)",23.0,3,7,1,0.08813026880907016,2
