Step,AgentID,name,position,sugar,metabolism,vision,strategy,influenciability,belief
0,1,a0,"(45, 6)",17.0,4,6,1,0.23811681596382017,0
0,2,a0,"(29, 6)",20.0,3,9,1,0.4700726107226568,2
0,3,a0,"(11, 41)",10.0,2,3,1,0.09086689136109816,2
0,4,a0,"(18, 17)",12.0,3,3,1,0.2408581567526643,0
0,5,a0,"(40, 24)",8.0,1,9,1,0.05836541703317322,1
0,6,a0,"(46, 5)",23.0,3,1,1,0.3932491154419667,1
0,7,a1,"(12, 28)",12,3,7,0,0.9080966318696536,2
0,8,a0,"(42, 13)",15.0,1,8,1,0.5956140507279274,2
0,9,a0,"(9, 35)",16.0,1,6,0,0.7589857832725624,1
0,10,a1,"(45, 4)",21.0,2,7,0,0.7640333803437692,0
0,11,a0,"(35, 48)",21.0,2,2,0,0.9611851886288887,2
0,12,a0,"(15, 4)",6.0,3,6,1,0.7775902064410849,1
0,13,a0,"(48, 19)",4.0,4,2,0,0.25765816064431124,0
0,14,a1,"(35, 22)",18.0,2,4,1,0.39503629938752993,2
0,15,a0,"(26, 15)",13.0,1,8,1,0.18916755436487276,1
0,16,a1,"(7, 35)",25.0,3,2,1,0.468300553590301,1
0,17,a0,"(36, 33)",14.0,4,6,1,0.5080287458355943,2
0,18,a1,"(20, 41)",12.0,3,3,1,0.8545449595604334,0
0,19,a0,"(33, 24)",10.0,1,4,1,0.871033467813255,2
0,20,a0,"(19, 8)",7.0,3,4,1,0.6103471235236475,2
0,21,a1,"(8, 32)",13.0,4,6,1,0.7157124826794234,0
0,22,a0,"(38, 5)",9.0,2,1,1,0.42455956832399744,0
0,23,a0,"(39, 17)",18.0,2,8,1,0.7617466268352012,2
0,24,a1,"(4, 22)",13.0,2,2,1,0.20662782150993353,1
0,25,a1,"(29, 15)",11.0,3,9,1,0.1931458065309919,2
0,26,a1,"(9, 34)",23.0,1,5,1,0.5685983748278847,1
0,27,a0,"(39, 18)",24.0,1,1,1,0.03192385836982514,2
0,28,a1,"(45, 12)",18.0,3,3,1,0.3793348602242558,1
0,29,a1,"(43, 20)",24.0,2,6,0,0.5208635190663583,0
0,30,a0,"(25, 42)",10.0,4,7,1,0.3024265915916654,2
0,31,a0,"(34, 12)",13.0,4,5,1,0.3463972539022364,0
0,32,a0,"(20, 7)",8.0,4,9,1,0.22653276555151414,1
0,33,a1,"(31, 15)",22.0,4,4,1,0.14333248882895022,0
0,34,a0,"(23, 9)",11.0,2,4,1,0.601594544110717,1
0,35,a1,"(46, 11)",11.0,1,2,1,0.3869068575948885,0
0,36,a0,"(24, 4)",13.0,4,5,0,0.6511590463440349,2
0,37,a1,"(6, 39)",23.0,2,4,1,0.5398120518560524,1
0,38,a0,"(21, 11)",13.0,3,6,1,0.8583807189273764,0
0,39,a1,"(1, 26)",20.0,3,9,0,0.7000690024044717,1
0,40,a0,"(45, 33)",6.0,1,1,1,0.5772446273857352,1
0,41,a1,"(4, 9)",7.0,4,6,1,0.7221129969896253,2
0,42,a0,"(40, 15)",6.0,4,6,0,0.711465989878703,1
0,43,a0,"(36, 14)",20.0,3,2,1,0.5939146921076564,0
0,44,a0,"(25, 14)",14.0,2,7,1,0.6715047520607789,2
0,45,a0,"(26, 8)",21.0,4,5,1,0.44913090913496956,1
0,46,a0,"(36, 48)",2.0,4,2,0,0.7299663737064406,2
0,47,a1,"(48, 11)",7.0,3,4,0,0.21069844792109194,0
0,48,a1,"(39, 37)",20.0,2,8,0,0.45208013185374984,0
0,49,a1,"(9, 44)",23.0,2,2,1,0.9005266949205144,2
0,50,a1,"(44, 18)",23.0,3,2,0,0.6093663510663072,0
