Step,AgentID,name,position,sugar,metabolism,vision,strategy,influenciability,belief
0,1,a1,"(28, 5)",23.0,2,9,1,0.686954722204176,0
0,2,a1,"(5, 27)",19.0,2,2,1,0.013221957742595492,1
0,3,a0,"(8, 23)",15.0,1,4,0,0.5269175954663806,0
0,4,a1,"(4, 27)",12.0,2,7,1,0.70995571478076,0
0,5,a1,"(0, 20)",6.0,1,6,1,0.6214518311593773,1
0,6,a1,"(7, 34)",24.0,2,4,1,0.545928363653351,1
0,7,a1,"(32, 33)",14.0,4,8,1,0.6764054308161327,0
0,8,a1,"(26, 22)",20.0,2,3,1,0.4900651779023991,1
0,9,a0,"(29, 23)",13.0,2,7,1,0.8182643565237525,0
0,10,a1,"(1, 5)",17.0,3,5,1,0.4764810653907232,0
0,11,a1,"(6, 44)",14.0,2,5,1,0.6849251741857744,1
0,12,a1,"(18, 36)",21.0,2,4,1,0.5539801363977652,0
0,13,a1,"(31, 33)",8.0,4,4,0,0.4897318670153228,2
0,14,a0,"(38, 17)",21.0,3,9,1,0.5161812426502015,0
0,15,a1,"(36, 0)",18.0,3,7,1,0.1271834959806557,0
0,16,a1,"(18, 45)",7.0,4,6,1,0.579213860391766,1
0,17,a1,"(34, 10)",17.0,2,7,0,0.3772585766696672,0
0,18,a1,"(21, 38)",17.0,2,3,1,0.1302477949468428,2
0,19,a1,"(25, 10)",12.0,4,6,0,0.10635106801259864,0
0,20,a1,"(12, 38)",14.0,2,4,1,0.5669093065203235,1
0,21,a1,"(26, 23)",19.0,1,2,0,0.6632411023096373,1
0,22,a1,"(44, 19)",10.0,3,3,1,0.17748135745428928,2
0,23,a0,"(37, 19)",13.0,4,6,0,0.9598201330313111,2
0,24,a1,"(30, 42)",22.0,2,1,1,0.16503222730717326,1
0,25,a0,"(11, 2)",17.0,2,9,1,0.09651079758793546,1
0,26,a1,"(36, 49)",14.0,2,5,1,0.660218445587293,2
0,27,a0,"(41, 39)",20.0,4,3,1,0.976660087906485,0
0,28,a1,"(30, 25)",10.0,4,2,1,0.6304531368233932,1
0,29,a0,"(43, 10)",14.0,2,8,1,0.9335720840162366,1
0,30,a1,"(24, 12)",7.0,2,1,0,0.34767265393307656,0
0,31,a0,"(39, 36)",13.0,1,6,0,0.2236805110403598,0
0,32,a0,"(39, 28)",19.0,2,2,1,0.5264323558382281,2
0,33,a1,"(44, 26)",21.0,3,1,1,0.2175346317625395,1
0,34,a0,"(14, 43)",16.0,4,9,0,0.7304861058661706,1
0,35,a0,"(40, 0)",14.0,3,8,1,0.24276323003956501,2
0,36,a1,"(29, 16)",13.0,3,3,1,0.46457137335638854,2
0,37,a0,"(6, 8)",12.0,4,2,1,0.909840597585975,2
0,38,a1,"(23, 32)",18.0,4,6,1,0.5127681730257663,0
0,39,a0,"(45, 2)",23.0,2,7,0,0.5000855518353287,0
0,40,a0,"(27, 2)",11.0,4,2,1,0.4606780689289469,1
0,41,a1,"(14, 41)",23.0,2,4,0,0.9440497688825163,1
0,42,a1,"(46, 45)",17.0,3,5,1,0.24336927473668302,0
0,43,a0,"(14, 47)",23.0,2,1,1,0.6005864008237428,1
0,44,a0,"(20, 17)",22.0,3,1,1,0.14510872055233504,2
0,45,a0,"(3, 14)",17.0,2,3,1,0.2211904418222136,0
0,46,a1,"(6, 24)",8.0,2,3,0,0.31183307474959765,0
0,47,a0,"(32, 16)",24.0,4,9,1,0.21919834070732425,2
0,48,a1,"(43, 5)",16.0,2,1,1,0.17654075836273464,1
0,49,a0,"(5, 40)",21.0,3,2,0,0.2834409825270543,0
0,50,a0,"(45, 12)",10.0,4,8,0,0.24697232300532168,0
