Step,AgentID,name,position,sugar,metabolism,vision,strategy,influenciability,belief
0,1,a0,"(14, 30)",15.0,1,9,1,0.22576037610380617,0
0,2,a0,"(33, 24)",20.0,4,9,1,0.5317122255459896,0
0,3,a0,"(3, 22)",10.0,2,9,1,0.3179071961718185,1
0,4,a0,"(24, 20)",16.0,3,7,1,0.43574664513080696,2
0,5,a0,"(7, 26)",18.0,2,1,1,0.7981375014852282,2
0,6,a0,"(49, 14)",15.0,4,5,1,0.6083931587772496,0
0,7,a1,"(10, 45)",14.0,3,4,1,0.2967912163634854,0
0,8,a0,"(31, 32)",11.0,4,3,1,0.5081728899951229,0
0,9,a1,"(43, 20)",23.0,4,6,1,0.2262318053293596,0
0,10,a0,"(35, 39)",7.0,2,5,1,0.8204813967656905,0
0,11,a1,"(5, 44)",7.0,4,1,1,0.6748393067531232,2
0,12,a0,"(8, 29)",24.0,3,3,0,0.3598257808621922,1
0,13,a0,"(27, 9)",9.0,4,5,1,0.40893585314827874,2
0,14,a1,"(4, 24)",5.0,3,8,0,0.3939706521153129,2
0,15,a1,"(11, 25)",23.0,2,8,1,0.7238342392988242,1
0,16,a0,"(43, 30)",17.0,4,5,1,0.6261611396655505,2
0,17,a0,"(8, 34)",18.0,3,4,1,0.3670161774457317,1
0,18,a0,"(16, 3)",6.0,1,7,1,0.27186357390301874,1
0,19,a0,"(19, 44)",9.0,1,1,0,0.5725584124500094,0
0,20,a1,"(34, 39)",17.0,3,8,1,0.6023915386474147,2
0,21,a0,"(0, 49)",11.0,3,6,0,0.7889627175235965,1
0,22,a0,"(37, 4)",13.0,4,9,1,0.7267904922676223,1
0,23,a1,"(5, 39)",11.0,4,8,1,0.780825271485887,0
0,24,a0,"(11, 36)",19.0,4,5,1,0.771468003565911,1
0,25,a1,"(18, 29)",14.0,3,2,1,0.9957941807856866,0
0,26,a0,"(2, 38)",11.0,2,8,1,0.17296420137004065,1
0,27,a0,"(33, 13)",15.0,3,9,0,0.7445647253443279,1
0,28,a0,"(36, 15)",17.0,2,5,1,0.6394837528766888,2
0,29,a0,"(29, 35)",22.0,2,9,1,0.9174264277863656,1
0,30,a1,"(16, 11)",7.0,1,5,1,0.7754570343303081,1
0,31,a0,"(45, 24)",20.0,3,6,1,0.5601796072068707,2
0,32,a0,"(19, 33)",21.0,1,4,1,0.3202867674745342,2
0,33,a1,"(47, 48)",12.0,1,3,0,0.9234736383300132,0
0,34,a0,"(17, 37)",15.0,4,5,1,0.069115701879078,1
0,35,a1,"(10, 12)",6.0,1,6,1,0.7463815087969566,0
0,36,a0,"(21, 38)",8.0,2,5,1,0.1873305464281153,0
0,37,a1,"(8, 23)",21.0,3,7,1,0.03276335601944258,1
0,38,a0,"(25, 13)",10.0,1,5,1,0.08983580258497925,0
0,39,a1,"(17, 1)",5.0,3,3,1,0.34642933475669846,0
0,40,a1,"(49, 17)",10.0,3,3,1,0.8666131225476402,0
0,41,a1,"(17, 29)",18.0,4,6,1,0.7083423486437336,2
0,42,a0,"(38, 36)",6.0,3,3,1,0.8536247018846759,2
0,43,a0,"(40, 14)",20.0,1,8,0,0.45681844234530644,0
0,44,a1,"(34, 14)",17.0,1,5,1,0.17670176854803987,1
0,45,a0,"(20, 46)",8.0,1,8,1,0.9443958559397322,2
0,46,a1,"(29, 15)",15.0,2,9,0,0.6900070014613738,0
0,47,a0,"(31, 23)",22.0,3,7,1,0.5028084193669426,2
0,48,a1,"(24, 14)",16.0,4,4,0,0.7774593631597464,0
0,49,a1,"(37, 30)",18.0,1,5,1,0.36392966496536927,0
0,50,a0,"(11, 33)",17.0,3,9,1,0.29698585487440765,0
0,51,a0,"(27, 1)",6.0,4,4,1,0.5900585780375627,2
0,52,a0,"(35, 20)",22.0,1,8,1,0.8163345100802759,2
0,53,a1,"(36, 12)",25.0,2,2,1,0.8663041774539765,0
0,54,a1,"(3, 27)",21.0,2,1,1,0.4544630516488052,0
0,55,a1,"(18, 48)",13.0,1,3,1,0.10567520136175879,2
0,56,a1,"(11, 8)",9.0,1,4,1,0.36907834899595027,2
0,57,a1,"(0, 18)",17.0,1,8,1,0.2165720710042861,0
0,58,a1,"(30, 8)",25.0,2,6,1,0.9756679483527363,0
0,59,a0,"(13, 38)",18.0,2,6,1,0.17368189345955898,0
0,60,a0,"(4, 30)",14.0,3,6,0,0.7517740729787302,2
0,61,a0,"(35, 7)",15.0,3,4,1,0.9724227615971198,2
0,62,a1,"(9, 29)",14.0,4,6,1,0.8777608247234961,1
0,63,a0,"(14, 34)",18.0,4,8,0,0.9683131258726725,2
0,64,a1,"(24, 16)",13.0,1,6,1,0.6265118057417949,1
0,65,a0,"(13, 33)",15.0,1,5,1,0.2860949300272825,2
0,66,a0,"(24, 13)",23.0,4,2,0,0.6322943854041281,0
0,67,a0,"(7, 42)",19.0,3,3,1,0.28511114120996994,0
0,68,a1,"(34, 13)",12.0,4,9,1,0.5060798469914966,1
0,69,a0,"(45, 35)",7.0,1,7,0,0.6984022702216921,1
0,70,a1,"(36, 14)",10.0,3,7,0,0.5840713620219211,1
0,71,a0,"(16, 22)",10.0,2,4,1,0.5987314426025219,1
0,72,a0,"(1, 2)",6.0,3,3,1,0.6620508002882898,0
0,73,a0,"(42, 33)",21.0,2,2,1,0.29388217256551086,1
0,74,a1,"(19, 42)",18.0,4,3,1,0.6946732891660266,0
0,75,a0,"(2, 20)",13.0,2,2,0,0.9190407559825163,2
0,76,a1,"(39, 11)",23.0,4,7,0,0.5709052165772083,1
0,77,a1,"(18, 0)",9.0,1,8,1,0.925361520536181,1
0,78,a1,"(2, 45)",9.0,1,9,0,0.8699456412193894,1
0,79,a0,"(11, 28)",14.0,3,7,0,0.09108763882771476,1
0,80,a0,"(48, 48)",10.0,1,2,0,0.6986175419142693,0
0,81,a0,"(9, 34)",10.0,3,8,1,0.15545008394243154,1
0,82,a1,"(25, 8)",23.0,3,5,1,0.2284740884861335,0
0,83,a0,"(49, 40)",15.0,2,2,1,0.7710172264767027,0
0,84,a0,"(1, 26)",12.0,4,2,1,0.08561569181758144,0
0,85,a1,"(17, 45)",8.0,3,1,1,0.7043356484523985,2
0,86,a0,"(38, 41)",14.0,1,5,1,0.30691107137953044,2
0,87,a1,"(26, 39)",13.0,1,3,0,0.8296367781289843,2
0,88,a1,"(27, 15)",12.0,2,6,1,0.3483426471648483,2
0,89,a1,"(34, 20)",13.0,3,1,1,0.3521656951100388,0
0,90,a1,"(39, 21)",6.0,4,9,1,0.08801099924774336,2
0,91,a1,"(2, 44)",11.0,2,2,1,0.46810225246124526,1
0,92,a0,"(21, 36)",21.0,1,6,1,0.298874066353118,0
0,93,a1,"(45, 29)",9.0,3,3,1,0.8516929796826986,1
0,94,a0,"(26, 40)",10.0,3,2,1,0.20990171326407048,2
0,95,a1,"(46, 35)",10.0,1,2,0,0.8854198115950328,1
0,96,a1,"(1, 10)",10.0,3,1,1,0.5131938675465968,1
0,97,a0,"(45, 36)",8.0,3,5,0,0.49824681677082927,1
0,98,a1,"(38, 10)",9.0,3,7,1,0.2574445601937567,2
0,99,a0,"(16, 33)",18.0,2,1,1,0.483828296279861,1
