Step,AgentID,name,position,sugar,metabolism,vision,strategy,influenciability,belief
0,1,a1,"(46, 25)",16.0,3,4,1,0.7603767720370006,2
0,2,a1,"(6, 19)",16.0,3,2,1,0.12733328428496016,2
0,3,a0,"(0, 6)",8.0,2,1,1,0.3231775995661601,1
0,4,a0,"(27, 7)",12.0,4,6,1,0.41187039399918846,1
0,5,a0,"(18, 33)",8.0,4,7,1,0.1782334233038747,1
0,6,a0,"(3, 1)",10.0,4,5,1,0.3897426084575131,1
0,7,a1,"(40, 14)",15.0,3,3,1,0.3991175485711904,0
0,8,a0,"(36, 39)",10.0,4,3,1,0.948763230124015,0
0,9,a1,"(29, 23)",20.0,4,8,1,0.6784919792298617,0
0,10,a0,"(49, 13)",11.0,4,5,1,0.023731113491908706,0
0,11,a1,"(32, 19)",10.0,3,9,1,0.07548400623096452,1
0,12,a0,"(14, 41)",18.0,2,5,1,0.16379414255465374,1
0,13,a0,"(45, 3)",6.0,4,1,1,0.21011469399028893,2
0,14,a0,"(39, 36)",13.0,2,4,1,0.5990027158919068,1
0,15,a1,"(34, 37)",17.0,1,4,0,0.5327474318818953,1
0,16,a1,"(10, 9)",13.0,2,5,1,0.23811948273111017,1
0,17,a1,"(2, 2)",16.0,4,6,1,0.2833663205816306,1
0,18,a1,"(15, 42)",18.0,2,4,0,0.1721924376642091,2
0,19,a0,"(28, 3)",4.0,4,6,1,0.47608687980798614,0
0,20,a0,"(34, 41)",9.0,1,5,1,0.20194907117281036,1
0,21,a1,"(41, 12)",20.0,1,7,1,0.11051319624684586,0
0,22,a0,"(38, 17)",25.0,1,5,1,0.5988788221344284,1
0,23,a1,"(46, 35)",13.0,4,4,1,0.6106853257584917,2
0,24,a0,"(10, 21)",12.0,1,1,1,0.12447070025790552,0
0,25,a1,"(7, 41)",10.0,2,9,1,0.23397620885108417,2
0,26,a0,"(31, 8)",14.0,3,5,1,0.2775923725677747,0
0,27,a0,"(9, 13)",12.0,2,7,0,0.30777418307777815,2
0,28,a1,"(10, 23)",11.0,1,4,1,0.3927437773959418,2
0,29,a0,"(48, 28)",7.0,4,2,1,0.15672584078667706,1
0,30,a0,"(27, 17)",6.0,4,5,1,0.21379131566553644,2
0,31,a0,"(8, 14)",17.0,3,8,0,0.08217990687601862,2
0,32,a0,"(6, 41)",16.0,4,5,1,0.4653123665094955,0
0,33,a0,"(11, 38)",15.0,2,4,1,0.21475272259280342,1
0,34,a0,"(5, 38)",11.0,3,2,1,0.001952506830648959,0
0,35,a0,"(15, 40)",19.0,3,9,1,0.19059861769321473,2
0,36,a0,"(31, 24)",20.0,2,7,1,0.5605916909628911,0
0,37,a0,"(8, 9)",22.0,1,1,0,0.9717920458808444,2
0,38,a0,"(20, 37)",8.0,4,4,1,0.7029405106281289,1
0,39,a1,"(7, 39)",17.0,1,6,1,0.29443045024467274,2
0,40,a1,"(11, 29)",15.0,2,5,1,0.4170398873366642,2
0,41,a0,"(37, 30)",6.0,3,4,0,0.7446992229864904,0
0,42,a0,"(1, 37)",11.0,2,7,1,0.3972182519575278,0
0,43,a0,"(31, 40)",4.0,3,8,1,0.9948577719864986,0
0,44,a1,"(33, 22)",22.0,2,5,1,0.3583318867783992,0
0,45,a0,"(6, 15)",18.0,2,2,1,0.8249927334546389,1
0,46,a1,"(28, 8)",16.0,1,8,1,0.638400430870528,2
0,47,a1,"(23, 7)",20.0,3,2,1,0.4729518449936141,0
0,48,a1,"(29, 9)",11.0,2,2,1,0.30459780165779493,2
